date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2022-12-07,sh.601869,33.634737,33.750023,33.212021,33.3177,33.634737,2556200,88780734.0,2,0.6291,1,-0.9426,0,89.621,3.533169,2.222717,-0.2999699772995721,2.0,-0.019031145607290023,false,-0.06459053295995831,false,-0.01874277035929872,false
2022-12-08,sh.601869,33.240843,33.500237,33.077521,33.1832,33.3177,2219540,76900165.2,2,0.5462,1,-0.4037,0,89.621,3.533169,1.929817,-0.2999218574089759,2.0,-0.009843655825839681,false,-0.08569776272330576,false,-0.008396055835482974,false
2022-12-09,sh.601869,33.3177,33.442594,32.80852,32.866163,33.1832,2914855,100321402.95,2,0.7173,1,-0.9554,0,89.621,3.533169,2.534342,-0.3898582285662606,1.0,-0.02601578407555505,false,-0.07512422426676335,false,0.004969305361261611,true
2022-12-12,sh.601869,32.760484,33.288879,32.664412,33.01027,32.866163,2528757,86739867.35,2,0.6223,1,0.4385,0,89.621,3.533169,2.198691,-0.386658228343696,1.0,-0.043073322332716324,false,-0.06344586093964089,false,-0.0037834589053649115,false
2022-12-13,sh.601869,33.202414,33.202414,32.50109,32.50109,33.01027,2044500,69678895.0,2,0.5032,1,-1.5425,0,89.621,3.533169,1.777891,-0.3897575667556825,1.0,-0.026899190150238006,false,-0.03754064863670714,false,0.0035471425727569006,true
2022-12-14,sh.601869,32.722055,33.192807,32.50109,32.683626,32.50109,2409107,82367995.68,2,0.5929,1,0.5616,0,89.621,3.533169,2.094816,-0.38735740757161097,1.0,-0.04644325571465047,false,-0.047031134183214474,false,0.010582026608675577,true
2022-12-15,sh.601869,32.94302,33.125557,32.26091,32.856556,32.683626,1818878,62125361.26,2,0.4476,1,0.5291,0,89.621,3.533169,1.581447,-0.3783485596701087,1.0,-0.07660821176753885,false,-0.048830406936137716,false,-0.006725172291338066,false
2022-12-16,sh.601869,32.654805,32.885377,31.895838,32.011124,32.856556,2723783,91318764.67,2,0.6703,1,-2.5731,0,89.621,3.533169,2.368283,-0.3895720159308531,1.0,-0.05042016019181339,false,-0.020708301276768815,false,0.022208873390387573,true
2022-12-19,sh.601869,31.895838,32.164839,31.348228,31.588408,32.011124,2019922,66763372.87,2,0.4971,1,-1.3205,0,89.621,3.533169,1.756339,-0.3823802467288807,1.0,-0.021289550267933777,false,0.027372256303641596,true,0.047445252701560525,true
2022-12-20,sh.601869,31.415479,32.087981,31.415479,31.626837,31.588408,2192855,72494280.96,2,0.5397,1,0.1217,0,89.621,3.533169,1.906852,-0.3816196071268054,1.0,-0.010935617747674153,false,0.0373633000353466,true,0.0571081135935283,true
2022-12-21,sh.601869,31.473122,31.895838,30.992763,31.165692,31.626837,1797815,58570533.96,2,0.4424,1,-1.4581,0,89.621,3.533169,1.563074,-0.38937586478103914,1.0,-0.0006165112585980737,false,0.049013575568930046,true,0.05641183901836677,true
2022-12-22,sh.601869,31.165692,31.329014,30.262617,30.339474,31.165692,2222709,71064984.38,2,0.547,1,-2.651,0,89.621,3.533169,1.932644,-0.38929503644364505,1.0,0.030082360689575705,true,0.08454721396949738,true,0.11209627431246849,true
2022-12-23,sh.601869,30.195367,30.598868,29.724615,30.397118,30.339474,2079555,65517761.76,2,0.5118,1,0.19,0,89.621,3.533169,1.808276,-0.3892168840627507,1.0,0.0312894794828904,true,0.08659922957169819,true,0.10872310328893686,true
2022-12-26,sh.601869,30.358689,30.925512,30.032045,30.915905,30.397118,1599600,51260137.0,2,0.3937,1,1.7067,0,89.621,3.533169,1.391009,-0.3783403977920527,1.0,0.04972033003724152,true,0.06370416780618271,true,0.1019266620207302,true
2022-12-27,sh.601869,31.00237,31.405871,30.839048,31.280978,30.915905,1592800,51624746.0,2,0.392,1,1.1809,0,89.621,3.533169,1.385002,-0.35873012817835825,1.0,0.04883293610577,true,0.0426904171602307,true,0.09490173229238552,true
2022-12-28,sh.601869,31.117656,31.530765,30.887084,31.146478,31.280978,1854509,60267762.33,2,0.4564,1,-0.43,0,89.621,3.533169,1.612539,-0.3632251924687792,1.0,0.04966070321016702,true,0.06045649848435519,true,0.10178900484350129,true
2022-12-29,sh.601869,31.156085,31.37705,30.93512,31.252157,31.146478,1413649,45890077.39,2,0.3479,1,0.3393,0,89.621,3.533169,1.22919,-0.36246949417315,1.0,0.05287427040635939,true,0.044266800528360406,true,0.08638178158390786,true
2022-12-30,sh.601869,31.4443,31.770944,31.021584,31.348228,31.252157,1762399,57613352.01,2,0.4337,1,0.3074,0,89.621,3.533169,1.532336,-0.2788392744977639,2.0,0.05363164386835528,true,0.04382470996446752,true,0.07263255836980642,true
2023-01-03,sh.601869,31.348228,32.63559,31.252157,32.453054,31.348228,3931294,131217421.28,2,0.9675,1,3.5244,0,89.621,3.533169,3.418341,-0.2422761307261635,2.0,0.013321488942150017,true,0.01953819199881779,true,0.06364713780095999,true
2023-01-04,sh.601869,32.625983,33.077521,32.184053,32.80852,32.453054,3053460,103804019.84,2,0.7515,1,1.0953,0,89.621,3.533169,2.655177,-0.23865281955780704,2.0,-0.005856527511756027,false,0.01903365345343211,true,0.02108345637047937,true
2023-01-05,sh.601869,32.664412,33.096735,32.616376,32.693234,32.80852,2254280,76945346.01,2,0.5548,1,-0.3514,0,89.621,3.533169,1.960202,-0.24472092694327385,2.0,0.010285033288539358,true,0.007052590759299093,true,0.05524534526012337,true
2023-01-06,sh.601869,32.837341,33.260057,32.597162,32.904592,32.693234,2256121,77424886.79,2,0.5552,1,0.6465,0,89.621,3.533169,1.961616,-0.24568215892732614,2.0,-0.008175211532785442,false,0.025401439410037474,true,0.057518233321355305,true
2023-01-09,sh.601869,32.770091,33.298486,32.616376,33.029485,32.904592,2605532,89441981.2,2,0.6412,1,0.3796,0,89.621,3.533169,2.265468,-0.2424242832545268,2.0,-0.00930774427757508,false,0.020360656546718925,true,0.06195461418789905,true
2023-01-10,sh.601869,33.029485,33.356129,32.741269,32.885377,33.029485,1666309,57361791.2,2,0.4101,1,-0.4363,0,89.621,3.533169,1.448953,-0.25404111450098366,2.0,0.0061349760411748555,true,0.0359333876573773,true,0.08705814745563067,true
2023-01-11,sh.601869,32.770091,33.202414,32.56834,32.616376,32.885377,1779866,60926592.11,2,0.438,1,-0.818,0,89.621,3.533169,1.547528,-0.2637274400806102,2.0,0.025036809730179632,true,0.05007365011980491,true,0.1260677458464421,true
2023-01-12,sh.601869,32.750877,33.163985,32.56834,33.029485,32.616376,1957785,67205665.61,2,0.4818,1,1.2666,0,89.621,3.533169,1.702281,-0.2393573182041533,2.0,-0.003199535203167736,false,0.038976145101868864,true,0.06748110059845014,true
2023-01-13,sh.601869,32.991056,33.058306,32.356982,32.63559,33.029485,1807552,61377999.82,2,0.4448,1,-1.1926,0,89.621,3.533169,1.571554,-0.26250909793369126,2.0,0.03385340972845907,true,0.040329713665357314,true,0.06064177175899066,true
2023-01-16,sh.601869,32.472268,33.01027,32.366589,32.722055,32.63559,2356666,80479826.1,2,0.58,1,0.2649,0,89.621,3.533169,2.049238,-0.26048389851814374,2.0,0.029947141156018597,true,0.0275983583549384,true,0.07075747534804888,true
2023-01-17,sh.601869,32.731662,33.308093,32.731662,33.087128,32.722055,1821260,62785687.08,2,0.4482,1,1.1157,0,89.621,3.533169,1.583567,-0.23237678241423584,2.0,0.02961671378670272,true,0.04326365225776008,true,0.06155632486446083,true
2023-01-18,sh.601869,32.971842,33.682773,32.818127,33.432986,33.087128,1983426,68782235.48,2,0.4881,1,1.0453,0,89.621,3.533169,1.72454,-0.17727184091475562,2.0,0.024425308585957595,true,0.002011516410768577,true,0.03563220467355199,true
2023-01-19,sh.601869,33.288879,33.413772,32.818127,32.923806,33.432986,2897126,99455769.64,2,0.713,1,-1.523,0,89.621,3.533169,2.51915,-0.25688307756465867,2.0,0.04231105601825025,true,0.047855250999838894,true,0.0411438458846467,true
2023-01-20,sh.601869,32.837341,33.769238,32.827734,33.740416,32.923806,3530821,123379683.97,2,0.8689,1,2.4803,0,89.621,3.533169,3.069971,-0.1359675763926633,2.0,0.006264238117277499,true,0.03132119058638749,true,0.03018223011832455,true
2023-01-30,sh.601869,33.836488,34.729956,33.701987,33.701987,33.740416,4323068,152989017.96,2,1.0639,1,-0.1139,0,89.621,3.533169,3.758939,-0.12056809037660825,2.0,-0.002280488684539672,false,0.04076397631985307,true,0.01938428734187103,true
2023-01-31,sh.601869,33.634737,34.566634,33.62513,34.06706,33.701987,3785145,134049256.68,2,0.9315,1,1.0832,0,89.621,3.533169,3.291147,-0.06085930456401617,2.0,0.013254387082419106,true,0.0493513969212489,true,0.04004513450823177,true
2023-02-01,sh.601869,34.412919,34.412919,33.817274,34.249597,34.06706,4206969,149475678.04,2,1.0353,1,0.5358,0,89.621,3.533169,3.65789,-0.028443569776769803,2.0,-0.021879381529657183,false,0.07237025299888922,true,0.05834500767994433,true
2023-02-02,sh.601869,34.44174,34.729956,34.143918,34.316847,34.249597,3677039,131640850.27,2,0.9049,1,0.1964,0,89.621,3.533169,3.197165,-0.030411881787835743,2.0,0.005319136691083415,true,0.027435620760846602,true,0.07166853061996048,true
2023-02-03,sh.601869,34.316847,34.422526,33.673166,33.951774,34.316847,3007193,106263171.58,2,0.7401,1,-1.0638,0,89.621,3.533169,2.614899,-0.0829800046129443,2.0,0.0249009668832032,true,0.01952463514866687,true,0.053480474981955295,true
2023-02-06,sh.601869,33.961381,34.249597,33.452201,33.62513,33.951774,3758543,132275860.2,2,0.925,1,-0.9621,0,89.621,3.533169,3.268182,-0.1391275032103647,2.0,0.043142851789718106,true,0.041999986319755545,true,0.07371427262883445,true
2023-02-07,sh.601869,33.846095,34.547419,33.538665,34.518598,33.62513,4428077,158129178.93,2,1.0898,1,2.6571,0,89.621,3.533169,3.850448,0.13420256501342753,2.0,0.03562482462352623,true,0.01753408408997381,true,0.009741154608886582,true
2023-02-08,sh.601869,34.662705,34.768384,33.432986,33.500237,34.518598,3762789,132537963.82,2,0.926,1,-2.9502,0,89.621,3.533169,3.271715,-0.1738378211368599,2.0,0.09635788546809376,true,0.03355319545948299,true,0.05993688940170783,true
2023-02-09,sh.601869,33.500237,34.557026,33.336915,34.499383,33.500237,4229429,150793494.85,2,1.0409,1,2.9825,0,89.621,3.533169,3.677676,0.0684461874138258,2.0,0.021999465903491444,true,-0.006404897154247635,false,0.05987191133244307,true
2023-02-10,sh.601869,34.68192,35.12385,34.393704,34.797206,34.499383,3959804,143403553.11,2,0.9745,1,0.8633,0,89.621,3.533169,3.443074,0.1186778741198836,2.0,-0.00524570852039119,false,-0.0011043702761652785,false,0.027332970353999064,true
2023-02-13,sh.601869,34.806813,35.210315,34.68192,35.075814,34.797206,3732711,135985253.65,2,0.9186,1,0.8007,0,89.621,3.533169,3.245569,0.22370548829571704,3.0,-0.0010955982375776552,false,-0.02054230302395832,false,0.029307031905232428,true
2023-02-14,sh.601869,35.095029,36.026925,35.046993,35.748317,35.075814,4992675,185458575.61,2,1.2287,1,1.9173,0,89.621,3.533169,4.341205,0.2953447814507759,4.0,-0.017468430751579223,false,-0.0088685853378776,false,-0.0026874551884498166,false
2023-02-15,sh.601869,36.036532,36.737856,35.421673,36.728249,35.748317,5427544,204047217.26,2,1.3357,1,2.7412,0,89.621,3.533169,4.719254,0.37615173828323517,4.0,-0.05728484360907049,false,-0.013078734028404093,false,-0.04289823345512589,false
2023-02-16,sh.601869,36.843535,36.853142,34.950921,35.258351,36.728249,7597953,282833221.52,2,1.8699,1,-4.0021,0,89.621,3.533169,6.606673,0.28872971780867346,4.0,-0.027792933367757233,false,0.04305175814943829,true,-0.02043598125164714,false
2023-02-17,sh.601869,35.354422,35.383244,34.576241,34.61467,35.258351,3712006,134657988.73,2,0.9135,1,-1.8256,0,89.621,3.533169,3.22755,0.1456759345902742,3.0,0.0041631770575887295,true,0.03330556090813519,true,0.03275047833765288,true
2023-02-20,sh.601869,34.595455,35.037385,33.913345,35.037385,34.61467,4290520,153920354.23,2,1.0559,1,1.2212,0,89.621,3.533169,3.730674,0.2288865702080955,3.0,-0.019468033930043482,false,0.030435975744194543,true,0.0348231467616662,true
2023-02-21,sh.601869,34.883671,35.412065,34.787599,35.12385,35.037385,3184548,116344579.9,2,0.7837,1,0.2468,0,89.621,3.533169,2.768945,0.2311334355305454,3.0,0.00875274208265897,true,-0.00765864220465573,false,0.05087528844360745,true
2023-02-22,sh.601869,35.008564,35.008564,34.316847,34.624277,35.12385,2934790,105628397.21,2,0.7223,1,-1.4223,0,89.621,3.533169,2.552008,0.06177810315128481,2.0,0.046892329332970606,true,0.02552717562882245,true,0.11903439889878409,true
2023-02-23,sh.601869,34.585848,34.979742,34.143918,34.278418,34.624277,2335892,83849678.6,2,0.5749,1,-0.9989,0,89.621,3.533169,2.031219,-0.16893591337915728,2.0,0.07286996150172387,true,0.06670404100912686,true,0.19450673015306608,true
2023-02-24,sh.601869,34.37449,34.970135,34.288025,34.758777,34.278418,2359759,85417836.08,2,0.5807,1,1.4013,0,89.621,3.533169,2.051711,0.09946698185207795,2.0,0.029021561949662322,true,0.028468780705374064,true,0.13819790034614843,true
2023-02-27,sh.601869,34.44174,34.768384,34.211168,34.355276,34.758777,1918963,68776512.84,2,0.4723,1,-1.1609,0,89.621,3.533169,1.668716,-0.1582676975119604,2.0,0.05089483199028866,true,0.05089483199028866,true,0.16051453057748666,true
2023-02-28,sh.601869,34.585848,35.700281,34.585848,35.43128,34.355276,3806968,139416966.4,2,0.9369,1,3.132,0,89.621,3.533169,3.310226,0.22274084842947797,3.0,-0.016268986048485923,false,0.006236438536795674,true,0.07456614607205836,true
2023-03-01,sh.601869,35.43128,36.286319,35.239136,36.24789,35.43128,4612053,173074705.17,2,1.135,1,2.3048,0,89.621,3.533169,4.010147,0.16867126172753755,3.0,-0.020408167206422245,false,-0.030214669046943032,false,0.06732044265197223,true
2023-03-02,sh.601869,36.680213,36.949214,36.31514,36.776285,36.24789,5686944,217001166.02,2,1.3996,1,1.4577,0,89.621,3.533169,4.945024,0.2895321771711462,4.0,-0.005747127530690066,false,-0.06086729532360324,false,0.07105538256515032,true
2023-03-03,sh.601869,36.593749,36.593749,35.546566,35.767531,36.776285,4006065,149736351.69,2,0.9859,1,-2.7429,0,89.621,3.533169,3.483352,0.27401493229045315,3.0,-0.0005371911189507861,false,-0.0005371911189507861,false,0.11200644517509462,true
2023-03-06,sh.601869,35.556173,36.507284,35.450494,36.103782,35.767531,3581368,134639780.65,2,0.8814,1,0.9401,0,89.621,3.533169,3.114136,0.24904800076172107,3.0,0.0,false,0.004257587196820456,true,0.07025014720064515,true
2023-03-07,sh.601869,36.026925,36.11339,34.777992,34.854849,36.103782,3621296,133063357.48,2,0.8912,1,-3.4593,0,89.621,3.533169,3.148761,0.15433692549579336,3.0,0.022877620270281396,true,0.05898568087326961,true,0.0837927313929836,true
2023-03-08,sh.601869,34.912492,35.719495,34.777992,35.508137,34.854849,2739402,101041218.9,2,0.6742,1,1.8743,0,89.621,3.533169,2.382063,0.28326487340180817,3.0,-0.010010804002474005,false,0.09117966397392241,true,0.11201300141429549,true
2023-03-09,sh.601869,35.815567,36.785892,35.73871,36.564927,35.508137,5315433,200825583.53,2,1.3081,1,2.9762,0,89.621,3.533169,4.621739,0.1334781998601912,2.0,-0.05543878154057291,false,0.11981082308738111,true,0.08381504494730718,true
2023-03-10,sh.601869,36.238283,36.334355,35.748317,35.748317,36.564927,2955361,110583677.86,2,0.7273,1,-2.2333,0,89.621,3.533169,2.569674,0.21233279162574625,3.0,0.0,false,0.1066917360053623,true,0.107229243827059,true
2023-03-13,sh.601869,35.460101,36.199854,35.258351,36.103782,35.748317,3240804,121062729.82,2,0.7976,1,0.9944,0,89.621,3.533169,2.818056,0.17465156317636255,3.0,0.004257587196820456,true,0.10431081707727996,true,0.0822245990738586,true
2023-03-14,sh.601869,36.103782,36.267105,35.12385,35.652245,36.103782,2906181,107682779.23,2,0.7152,1,-1.2507,0,89.621,3.533169,2.526923,0.21885849836602775,3.0,0.03530046985820956,true,0.06790621460163293,true,0.0980867824733056,true
2023-03-15,sh.601869,35.642638,35.959675,35.008564,35.152672,35.652245,2651004,97510064.39,2,0.6524,1,-1.4012,0,89.621,3.533169,2.30504,0.15110384852739145,3.0,0.10221370938743979,true,0.10057391938797688,true,0.07625033454071417,true
2023-03-16,sh.601869,34.970135,35.306387,34.499383,34.537812,35.152672,2536150,92132316.15,2,0.6241,1,-1.7491,0,89.621,3.533169,2.205051,-0.016192505010269698,2.0,0.18553546472486437,true,0.14047288230070842,true,0.0984701057496058,true
2023-03-17,sh.601869,34.758777,36.007711,34.758777,35.748317,34.537812,4060221,150539395.66,2,0.9992,1,3.5049,0,89.621,3.533169,3.530343,0.20257327930034152,3.0,0.1066917360053623,true,0.11260412623061389,true,0.033055626087236556,true
2023-03-20,sh.601869,35.748317,36.68982,35.748317,36.257497,35.748317,4514612,171210994.77,2,1.111,1,1.4243,0,89.621,3.533169,3.925351,0.14749278445791533,3.0,0.09962905051057436,true,0.06571278210407083,true,0.03736090773171674,true
2023-03-21,sh.601869,36.18064,37.37193,36.122997,36.910786,36.257497,3947516,151643253.87,2,0.9715,1,1.8018,0,89.621,3.533169,3.432474,0.20585667312865857,3.0,0.031493992027154194,true,0.023425293625554344,true,0.019000516542779566,true
2023-03-22,sh.601869,36.881964,39.187687,36.478462,38.745757,36.910786,6942164,275832319.0,2,1.7085,1,4.9714,0,89.621,3.533169,6.03642,0.28316782231542703,3.0,-0.0014877241913223704,false,0.019092490566128273,true,0.026531111522740458,true
2023-03-23,sh.601869,38.515185,41.531839,38.140505,40.945801,38.745757,9127401,383193457.68,2,2.2463,1,5.6782,0,89.621,3.533169,7.936558,0.3527611062381496,4.0,-0.03801032003257199,false,-0.03214451708979882,false,-0.07860158847545817,false
2023-03-24,sh.601869,40.945801,41.253231,39.062794,39.562367,40.945801,6810570,281209523.3,2,1.6761,1,-3.3787,0,89.621,3.533169,5.921945,0.28467175429317515,3.0,0.0053424002663944314,true,0.00048568883656519013,true,-0.05123846609076754,false
2023-03-27,sh.601869,39.48551,40.158012,39.101223,39.869797,39.562367,4583831,189355303.67,2,1.1281,1,0.7771,0,89.621,3.533169,3.985768,0.2668883931572001,3.0,-0.03084337249071012,false,-0.020000001504898557,false,-0.09012047390158506,false
2023-03-28,sh.601869,39.466295,39.581582,37.948361,38.073254,39.869797,5609398,225153875.58,2,1.3805,1,-4.506,0,89.621,3.533169,4.87754,0.2885822440987235,4.0,-0.007822341636467334,false,0.028261440432698626,true,-0.07166287914345337,false
2023-03-29,sh.601869,38.092469,39.120437,38.092469,38.688114,38.073254,4189527,168492192.14,2,1.031,1,1.6149,0,89.621,3.533169,3.642698,0.26888626621827993,3.0,0.020610878059343918,true,-0.02210081887165649,false,-0.09461138374437172,false
2023-03-30,sh.601869,38.582435,40.292513,38.313434,39.389438,38.688114,6897917,282105558.53,2,1.6976,1,1.8128,0,89.621,3.533169,5.997908,0.22252503650273212,3.0,0.006097573669368028,true,-0.03682926372292983,false,-0.09878049034362957,false
2023-03-31,sh.601869,39.55276,41.301267,39.216509,39.773725,39.389438,4803928,199039486.29,2,1.1822,1,0.9756,0,89.621,3.533169,4.176913,0.21974194444550882,3.0,-0.0048309028133523,false,-0.07149757786076105,false,-0.1531400943713469,false
2023-04-03,sh.601869,39.399045,39.399045,37.516038,38.640078,39.773725,9171601,365526835.7,2,2.2571,1,-2.8502,0,89.795,3.550632,8.014132,0.1871708800399715,3.0,0.011188460851450532,true,-0.02660367300500799,false,-0.1541521732953025,false
2023-04-04,sh.601869,38.572828,38.572828,37.516038,37.775432,38.640078,6864983,270503746.27,2,1.6895,1,-2.2377,0,89.795,3.550632,5.998793,0.17766814095962713,3.0,0.036368267078983996,true,-0.004323497875550419,false,-0.1271617489377752,false
2023-04-06,sh.601869,37.823468,39.869797,37.525645,39.48551,37.775432,8631460,350427022.43,2,2.1242,1,4.527,0,89.795,3.550632,7.542253,0.17615273577438784,3.0,-0.041849149219549076,false,0.007299259905722444,true,-0.17858880384221965,false
2023-04-07,sh.601869,40.081155,41.599089,39.466295,39.629618,39.48551,8553079,358846427.76,2,2.1049,1,0.365,0,89.795,3.550632,7.473725,0.16815607849321756,3.0,-0.04266667420311743,false,-0.04800000847850716,false,-0.19030304556556665,false
2023-04-10,sh.601869,39.600796,40.638371,38.793793,39.581582,39.629618,7156765,297347040.43,2,1.7613,1,-0.1212,0,89.795,3.550632,6.253728,0.1824790480933361,3.0,-0.06699029866971962,false,-0.051699045278180034,false,-0.1963592309170461,false
2023-04-11,sh.601869,39.735296,39.735296,38.36147,39.072401,39.581582,4900021,198509638.87,2,1.2059,1,-1.2864,0,89.795,3.550632,4.281707,0.24543058933039538,3.0,-0.03737397658260111,false,-0.07155150255547382,false,-0.19375461467033983,false
2023-04-12,sh.601869,38.909079,39.331795,38.380684,39.149259,39.072401,5026761,203389823.3,2,1.2371,1,0.1967,0,89.795,3.550632,4.392487,0.24221941044471465,3.0,-0.03926380828817222,false,-0.09717793126046148,false,-0.18478528546351292,false
2023-04-13,sh.601869,39.053187,39.053187,37.61211,37.833075,39.149259,4715153,186808216.56,2,1.1604,1,-3.362,0,89.795,3.550632,4.120153,0.2020248532658611,3.0,0.051295063909026606,true,-0.07414932568922838,false,-0.16658201851158017,false
2023-04-14,sh.601869,38.130897,38.476756,37.448788,37.938754,37.833075,3391891,133843927.1,2,0.8347,1,0.2793,0,89.795,3.550632,2.963713,0.1441262218541726,3.0,-0.005571031668567872,false,-0.06432008810832324,false,-0.167890621816415,false
2023-04-17,sh.601869,37.74661,37.938754,36.612963,36.93,37.938754,4323797,166202134.67,2,1.0641,1,-2.6589,0,89.795,3.550632,3.778228,0.17778936601763462,3.0,0.016389168697535927,true,-0.08792924451665318,false,-0.10327784998646083,false
2023-04-18,sh.601869,36.872357,38.207755,36.420819,37.61211,36.93,4948119,192396687.73,2,1.2177,1,1.847,0,89.795,3.550632,4.323605,0.13222405762809797,2.0,-0.03550446917229577,false,-0.1310344992610094,false,-0.12975735740430416,false
2023-04-19,sh.601869,37.37193,38.226969,36.99725,37.61211,37.61211,3650980,143232313.98,2,0.8985,1,0.0,0,89.795,3.550632,3.190243,0.14020356734049025,2.0,-0.060280983970322444,false,-0.12337164812077805,false,-0.13384420602832436,false
2023-04-20,sh.601869,37.448788,39.99469,37.275858,39.773725,37.61211,7838239,321303301.67,2,1.929,1,5.7471,0,89.795,3.550632,6.849169,0.10552043175447036,2.0,-0.11932367410897526,false,-0.1845410506559293,false,-0.18285023592836736,false
2023-04-21,sh.601869,39.965869,41.243624,37.564074,37.727396,39.773725,8571400,352491514.15,2,2.1094,1,-5.1449,0,89.795,3.550632,7.489703,0.01078722406300112,2.0,-0.05907818286743127,false,-0.14947798146471603,false,-0.13878278267601607,false
2023-04-24,sh.601869,37.708182,39.264545,36.987643,37.535252,37.727396,5534905,219523709.56,2,1.3621,1,-0.5093,0,89.795,3.550632,4.836316,0.1381614543859274,2.0,-0.10263628974703576,false,-0.15254670462849163,false,-0.124136158723538,false
2023-04-25,sh.601869,37.352716,37.708182,35.757924,36.276712,37.535252,5812260,220970692.32,2,1.4304,1,-3.353,0,89.795,3.550632,5.078824,-0.024404914716896407,2.0,-0.09904662804060094,false,-0.13162077643640924,false,-0.09269067714846924,false
2023-04-26,sh.601869,36.017318,36.824321,35.143064,35.344815,36.276712,4064886,151119487.15,2,1.0004,1,-2.5689,0,89.795,3.550632,3.552052,-0.2253578679230806,2.0,-0.06713779659053232,false,-0.09703723162789213,false,-0.05572166667161782,false
2023-04-27,sh.601869,35.354422,35.80596,34.701134,35.027778,35.344815,3689562,135140628.7,2,0.908,1,-0.897,0,89.795,3.550632,3.223974,-0.25540221175718536,2.0,-0.07405374100521023,false,-0.09983542204703932,false,-0.031267127478083134,false
2023-04-28,sh.601869,34.806813,35.815567,34.806813,35.49853,35.027778,2870177,105877068.33,2,0.7064,1,1.3439,0,89.795,3.550632,2.508166,-0.28970717602492446,2.0,-0.09607578116614979,false,-0.11069013280268236,false,-0.048173206045433514,false
2023-05-04,sh.601869,35.306387,35.43128,33.3177,33.682773,35.49853,5967863,211552146.76,2,1.4687,1,-5.115,0,89.477,3.518847,5.168131,-0.388,1.0,-0.05561893612500357,false,-0.016828305674238764,false,0.00513404879105428,true
2023-05-05,sh.601869,33.615523,33.615523,32.453054,32.683626,33.682773,4169528,142952573.74,2,1.0261,1,-2.9663,0,89.477,3.518847,3.610689,-0.388,1.0,-0.03615519893661723,false,0.0014697267677705739,true,0.03350971523171875,true
2023-05-08,sh.601869,32.50109,33.135164,32.472268,32.971842,32.683626,2922162,99979207.0,2,0.7191,1,0.8818,0,89.477,3.518847,2.530403,-0.388,1.0,-0.032051287883764656,false,-0.011946405663353588,false,0.0431235233991476,true
2023-05-09,sh.601869,32.87577,33.269664,32.395411,32.43384,32.971842,2883630,98345037.5,2,0.7097,1,-1.6317,0,89.477,3.518847,2.497326,-0.388,1.0,-0.027843604087582574,false,0.002073451678863858,true,0.027843604087582685,true
2023-05-10,sh.601869,32.395411,32.645198,31.847802,32.087981,32.43384,2755903,92270839.56,2,0.6782,1,-1.0664,0,89.477,3.518847,2.386482,-0.388,1.0,-0.016167673497438195,false,0.01257486409007802,true,0.04670658462431776,true
2023-05-11,sh.601869,32.136017,32.405018,31.761337,31.809373,32.087981,2532387,84279994.14,2,0.6232,1,-0.8683,0,89.477,3.518847,2.192945,-0.388,1.0,0.04107518875018368,true,0.033524615527630974,true,0.011778918119511372,true
2023-05-12,sh.601869,31.88623,32.078374,31.463514,31.501943,31.809373,1697274,56042216.28,2,0.4177,1,-0.9665,0,89.477,3.518847,1.469822,-0.388,1.0,0.039036290555157116,true,0.044830758534481596,true,0.06526381563194361,true
2023-05-15,sh.601869,31.473122,31.915052,31.108049,31.915052,31.501943,1899213,62249449.45,2,0.4674,1,1.3114,0,89.477,3.518847,1.644709,-0.38170937961638096,1.0,0.020770606922401402,true,0.04575555759708627,true,0.051776039719440226,true
2023-05-16,sh.601869,31.915052,32.078374,31.473122,31.530765,31.915052,1820197,59929281.88,2,0.448,1,-1.2041,0,89.477,3.518847,1.576443,-0.3862992087631548,1.0,0.03077391239952476,true,0.07617306462434392,true,0.07282144914657174,true
2023-05-17,sh.601869,31.694087,31.75173,31.280978,31.569193,31.530765,1527065,50151254.23,2,0.3758,1,0.1219,0,89.477,3.518847,1.322383,-0.37980797016739515,1.0,0.029214874133779878,true,0.07029824930906536,true,0.08886185338979069,true
2023-05-18,sh.601869,31.799766,33.144771,31.799766,33.115949,31.569193,5668453,192885069.99,2,1.395,1,4.8996,0,89.477,3.518847,4.908791,-0.3382328924213849,1.0,-0.007252668495171255,false,0.022338269695970414,true,0.06469396362459667,true
2023-05-19,sh.601869,32.952627,32.971842,32.270518,32.731662,33.115949,3459383,117530265.34,2,0.8514,1,-1.1604,0,89.477,3.518847,2.995946,-0.26845141500085345,2.0,0.005576771506439426,true,0.031992967543169604,true,0.10625183041423303,true
2023-05-22,sh.601869,32.654805,33.308093,32.481876,32.577947,32.731662,2705660,92446863.37,2,0.6659,1,-0.4696,0,89.477,3.518847,2.3432,-0.27532152458161946,2.0,0.024476557715561453,true,0.05573577119515849,true,0.13535831462921832,true
2023-05-23,sh.601869,32.318554,32.904592,32.241696,32.50109,32.577947,1704592,57751630.89,2,0.4195,1,-0.2359,0,89.477,3.518847,1.476156,-0.2767916207645776,2.0,0.04404375360949442,true,0.025716829804784958,true,0.1111439647101069,true
