date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning,score_raw,basket_raw,average-5-periods-return_raw,5-periods-winning_raw,average-10-periods-return_raw,10-periods-winning_raw,average-20-periods-return_raw,20-periods-winning_raw,score_adj,basket_adj,average-5-periods-return_adj,5-periods-winning_adj,average-10-periods-return_adj,10-periods-winning_adj,average-20-periods-return_adj,20-periods-winning_adj
2011-04-07,sz.002384,6.946758,7.01952,6.859444,6.958664,7.008936,921482,48283391.96,2,2.303705,1,-0.7173,0,0.0,1.0,2.303705,-0.4425999674094419,1.0,-0.011216664578143,False,-0.0019752354762351,False,-0.1148946119542486,False,-0.44259996740944196,1.0,-0.011216664578143076,false,-0.0019752354762351265,false,-0.11489461195424866,false,-0.44259996740944196,1.0,-0.011216664578143076,false,-0.0019752354762351265,false,-0.11489461195424866,false
2011-04-08,sz.002384,6.958664,7.257649,6.899132,7.161074,6.958664,2068539,109812766.79,2,5.171348,1,2.9087,0,0.0,1.0,5.171348,-0.4747562224744293,1.0,-0.0727876851991754,False,-0.04503681989601,False,-0.1352573650265309,False,-0.4747562224744293,1.0,-0.07278768519917544,false,-0.04503681989601005,false,-0.13525736502653096,false,-0.4747562224744293,1.0,-0.07278768519917544,false,-0.04503681989601005,false,-0.13525736502653096,false
2011-04-11,sz.002384,7.157105,7.157105,6.918976,6.945435,7.161074,1618171,85733093.75,2,2.895667,1,-3.0113,0,0.0,1.0,2.895667,-0.4897416032578273,1.0,-0.0236191109700112,False,-0.0604126307423509,False,-0.108637687920195,False,-0.48974160325782734,1.0,-0.023619110970011237,false,-0.060412630742350926,false,-0.10863768792019501,false,-0.48974160325782734,1.0,-0.023619110970011237,false,-0.060412630742350926,false,-0.10863768792019501,false
2011-04-12,sz.002384,6.945435,6.945435,6.945435,6.945435,6.945435,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-13,sz.002384,6.944112,7.032749,6.813141,6.946758,6.945435,1157492,60807145.22,2,2.071296,1,0.019,0,0.0,1.0,2.071296,-0.4910277472890647,1.0,0.0340887072789926,True,-0.0768159766037624,False,-0.1232036584547784,False,-0.49102774728906473,1.0,0.0340887072789926,true,-0.07681597660376249,false,-0.12320365845477843,false,-0.49102774728906473,1.0,0.0340887072789926,true,-0.07681597660376249,false,-0.12320365845477843,false
2011-04-14,sz.002384,6.958664,7.057885,6.879288,7.014228,6.946758,1738454,91849252.91,2,3.110909,1,0.9712,0,0.0,1.0,3.110909,-0.4951578429274008,1.0,0.0109391938784995,True,-0.1300533715185762,False,-0.1409164344244299,False,-0.49515784292740084,1.0,0.010939193878499509,true,-0.1300533715185762,false,-0.14091643442442991,false,-0.49515784292740084,1.0,0.010939193878499509,true,-0.1300533715185762,false,-0.14091643442442991,false
2011-04-15,sz.002384,7.011582,7.057885,6.852829,6.880611,7.014228,1034547,54001443.3,2,1.85129,1,-1.9049,0,0.0,1.0,1.85129,-0.4682006556056063,1.0,0.0093462629990273,True,-0.1053155017773858,False,-0.1184657874133561,False,-0.4682006556056063,1.0,0.0093462629990273,true,-0.1053155017773858,false,-0.11846578741335612,false,-0.4682006556056063,1.0,0.0093462629990273,true,-0.1053155017773858,false,-0.11846578741335612,false
2011-04-18,sz.002384,6.851506,6.905747,6.610731,6.639836,6.880611,1775410,89805858.99,2,3.177041,1,-3.4993,0,0.0,1.0,3.177041,-0.473584449960297,1.0,0.0299293536768077,True,-0.0654609541560965,False,-0.0783709115707074,False,-0.473584449960297,1.0,0.029929353676807713,true,-0.06546095415609654,false,-0.07837091157070741,false,-0.473584449960297,1.0,0.029929353676807713,true,-0.06546095415609654,false,-0.07837091157070741,false
2011-04-19,sz.002384,6.638513,6.836954,6.627929,6.78139,6.639836,1147635,58392003.55,2,2.053657,1,2.1319,0,0.0,1.0,2.053657,-0.4743254649165588,1.0,-0.0376835722469877,False,-0.0994816696871879,False,-0.1032269195548405,False,-0.4743254649165588,1.0,-0.03768357224698771,false,-0.09948166968718797,false,-0.10322691955484053,false,-0.4743254649165588,1.0,-0.03768357224698771,false,-0.09948166968718797,false,-0.10322691955484053,false
2011-04-20,sz.002384,6.852829,7.183564,6.852829,7.183564,6.78139,2111821,112825104.69,2,3.779038,1,5.9306,0,0.0,1.0,3.779038,-0.3556877855320955,1.0,-0.1072487138696056,False,-0.1536540914788257,False,-0.1633771203263448,False,-0.35568778553209557,1.0,-0.10724871386960566,false,-0.1536540914788257,false,-0.16337712032634488,false,-0.35568778553209557,1.0,-0.10724871386960566,false,-0.1536540914788257,false,-0.16337712032634488,false
2011-04-21,sz.002384,7.200762,7.202085,7.014228,7.090958,7.183564,1039501,55861181.17,2,1.860155,1,-1.2891,0,0.0,1.0,1.860155,-0.4726713214879553,1.0,-0.1394669098308013,False,-0.131407773110488,False,-0.1828964436117094,False,-0.4726713214879553,1.0,-0.13946690983080134,false,-0.131407773110488,false,-0.18289644361170942,false,-0.4726713214879553,1.0,-0.13946690983080134,false,-0.131407773110488,false,-0.18289644361170942,false
2011-04-22,sz.002384,7.270338,7.270338,6.843325,6.944919,7.09096,1003348,44155123.33,2,1.496217,1,-2.0595,0,0.0,1.0,1.496217,-0.4539255365018029,1.0,-0.1136000290284162,False,-0.1131428602695006,False,-0.1920000794825683,False,-0.4539255365018029,1.0,-0.11360002902841626,false,-0.1131428602695006,false,-0.19200007948256836,false,-0.4539255365018029,1.0,-0.11360002902841626,false,-0.1131428602695006,false,-0.19200007948256836,false
2011-04-25,sz.002384,6.856024,6.949681,6.825863,6.838562,6.944919,758011,32793129.3,2,1.130364,1,-1.5314,0,0.0,1.0,1.130364,-0.4440336368905231,1.0,-0.0926183019178592,False,-0.0944754174927419,False,-0.1548281641666771,False,-0.4440336368905231,1.0,-0.09261830191785925,false,-0.09447541749274191,false,-0.1548281641666771,false,-0.4440336368905231,1.0,-0.09261830191785925,false,-0.09447541749274191,false,-0.1548281641666771,false
2011-04-26,sz.002384,6.835387,6.936982,6.34964,6.525843,6.838562,1270067,52322508.72,2,1.893955,1,-4.5729,0,0.0,1.0,1.893955,-0.4343732713869821,1.0,-0.0642180634747111,False,-0.0513257827379542,False,-0.1393821457243148,False,-0.4343732713869821,1.0,-0.06421806347471115,false,-0.051325782737954295,false,-0.13938214572431484,false,-0.4343732713869821,1.0,-0.06421806347471115,false,-0.051325782737954295,false,-0.13938214572431484,false
2011-04-27,sz.002384,6.508381,6.648073,6.381388,6.413136,6.525843,581940,23725836.98,2,0.867803,1,-1.7271,0,0.0,1.0,0.867803,-0.4310294467677901,1.0,-0.0519801856689144,False,-0.0502474920226234,False,-0.1287128481292146,False,-0.4310294467677901,1.0,-0.05198018566891449,false,-0.05024749202262346,false,-0.12871284812921469,false,-0.4310294467677901,1.0,-0.05198018566891449,false,-0.05024749202262346,false,-0.12871284812921469,false
2011-04-28,sz.002384,6.429011,6.492507,6.09248,6.102004,6.413136,1249202,49545717.49,2,1.86284,1,-4.8515,0,0.0,1.0,1.86284,-0.4414570611230214,1.0,0.0093652839296729,True,-0.012487045239564,False,-0.0949532317579602,False,-0.4414570611230214,1.0,0.009365283929672952,true,-0.01248704523956401,false,-0.09495323175796022,false,-0.4414570611230214,1.0,0.009365283929672952,true,-0.01248704523956401,false,-0.09495323175796022,false
2011-04-29,sz.002384,6.09248,6.187724,6.08613,6.155976,6.102004,936719,36102913.93,2,1.396858,1,0.8845,0,0.0,1.0,1.396858,-0.4492716256888612,1.0,0.0005157589958115,True,-0.0146982379398489,False,-0.1039195084581225,False,-0.44927162568886125,1.0,0.0005157589958115771,true,-0.014698237939848924,false,-0.10391950845812259,false,-0.44927162568886125,1.0,0.0005157589958115771,true,-0.014698237939848924,false,-0.10391950845812259,false
2011-05-03,sz.002384,6.17185,6.252808,6.154389,6.205186,6.155976,827857,32396443.57,2,1.23452,1,0.7994,0,0.0,1.0,1.23452,-0.4462253224597974,1.0,-0.0020466751520422,False,-0.0138142514986658,False,-0.0854438529320474,False,-0.4462253224597974,1.0,-0.0020466751520422655,false,-0.013814251498665886,false,-0.08544385293204748,false,-0.4462253224597974,1.0,-0.0020466751520422655,false,-0.013814251498665886,false,-0.08544385293204748,false
2011-05-04,sz.002384,6.144864,6.267095,6.097242,6.106766,6.205186,1101738,42901157.03,2,1.642938,1,-1.5861,0,0.0,1.0,1.642938,-0.4561879177441745,1.0,0.0137770138891843,True,-0.0041589934836212,False,-0.0691447813785561,False,-0.45618791774417455,1.0,0.013777013889184397,true,-0.004158993483621254,false,-0.06914478137855617,false,-0.45618791774417455,1.0,0.013777013889184397,true,-0.004158993483621254,false,-0.06914478137855617,false
2011-05-05,sz.002384,6.095654,6.187724,5.968662,6.07978,6.106766,1320482,50205160.57,2,1.969135,1,-0.4419,0,0.0,1.0,1.969135,-0.4589672628354468,1.0,0.001827697712746,True,-0.011488244640431,False,-0.1138380007171312,False,-0.45896726283544687,1.0,0.0018276977127460459,true,-0.011488244640431078,false,-0.11383800071713124,false,-0.45896726283544687,1.0,0.0018276977127460459,true,-0.011488244640431078,false,-0.11383800071713124,false
2011-05-06,sz.002384,6.071843,6.190899,5.968662,6.159151,6.07978,989454,38159785.03,2,1.475498,1,1.3055,0,0.0,1.0,1.475498,-0.459599921626555,1.0,-0.0216495747547024,False,-0.0592782998825649,False,-0.1095360383273603,False,-0.45959992162655505,1.0,-0.021649574754702416,false,-0.059278299882564944,false,-0.10953603832736036,false,-0.45959992162655505,1.0,-0.021649574754702416,false,-0.059278299882564944,false,-0.10953603832736036,false
2011-05-09,sz.002384,6.155976,6.254395,6.124228,6.159151,6.159151,1219637,47623872.37,2,1.818752,1,0.0,0,0.0,1.0,1.818752,-0.4651282542196331,1.0,-0.0152061542248272,False,-0.0889176121838869,False,-0.106443404293871,False,-0.4651282542196331,1.0,-0.015206154224827295,false,-0.08891761218388694,false,-0.106443404293871,false,-0.4651282542196331,1.0,-0.015206154224827295,false,-0.08891761218388694,false,-0.106443404293871,false
2011-05-10,sz.002384,6.182962,6.251221,6.121053,6.192486,6.159151,1204068,46775489.26,2,1.795535,1,0.5412,0,0.0,1.0,1.795535,-0.4656319450604236,1.0,-0.011791710146781,False,-0.0666494845527305,False,-0.1163804003755518,False,-0.4656319450604236,1.0,-0.011791710146781043,false,-0.06664948455273056,false,-0.11638040037555186,false,-0.4656319450604236,1.0,-0.011791710146781043,false,-0.06664948455273056,false,-0.11638040037555186,false
2011-05-11,sz.002384,6.222647,6.243284,6.127403,6.190899,6.192486,1160207,45274112.0,2,1.730129,1,-0.0256,0,0.0,1.0,1.730129,-0.4606445512102349,1.0,-0.0176922608493531,False,-0.0928204449789925,False,-0.1438461522308796,False,-0.46064455121023495,1.0,-0.01769226084935316,false,-0.09282044497899256,false,-0.1438461522308796,false,-0.46064455121023495,1.0,-0.01769226084935316,false,-0.09282044497899256,false,-0.1438461522308796,false
2011-05-12,sz.002384,6.146452,6.189312,6.04962,6.090892,6.190899,923731,35541107.24,2,1.37749,1,-1.6154,0,0.0,1.0,1.37749,-0.368444299525134,1.0,-0.0132916492362694,False,-0.0826166348048856,False,-0.1608027198643482,False,-0.368444299525134,1.0,-0.013291649236269465,false,-0.08261663480488568,false,-0.16080271986434824,false,-0.368444299525134,1.0,-0.013291649236269465,false,-0.08261663480488568,false,-0.16080271986434824,false
2011-05-13,sz.002384,6.046445,6.127403,5.917864,6.025808,6.090892,836703,31676080.19,2,1.247712,1,-1.0685,0,0.0,1.0,1.247712,-0.3631080015907003,1.0,-0.0384613980398976,False,-0.0835089667642912,False,-0.1504214870437291,False,-0.36310800159070034,1.0,-0.038461398039897676,false,-0.0835089667642912,false,-0.15042148704372915,false,-0.36310800159070034,1.0,-0.038461398039897676,false,-0.0835089667642912,false,-0.15042148704372915,false
2011-05-16,sz.002384,6.030571,6.136927,6.028983,6.065494,6.025808,938195,36021209.64,2,1.399059,1,0.6586,0,0.0,1.0,1.399059,-0.3592231558607872,1.0,-0.074849633022471,False,-0.0905522287220134,False,-0.1415859944795922,False,-0.35922315586078724,1.0,-0.07484963302247105,false,-0.0905522287220134,false,-0.1415859944795922,false,-0.35922315586078724,1.0,-0.07484963302247105,false,-0.0905522287220134,false,-0.1415859944795922,false
2011-05-17,sz.002384,6.106766,6.159151,6.028983,6.119466,6.065494,875144,33602002.97,2,1.305036,1,0.8898,0,0.0,1.0,1.305036,-0.4449599304266515,1.0,-0.0555123600654045,False,-0.0726329715697414,False,-0.1693904337404602,False,-0.4449599304266515,1.0,-0.0555123600654045,false,-0.07263297156974147,false,-0.16939043374046026,false,-0.4449599304266515,1.0,-0.0555123600654045,false,-0.07263297156974147,false,-0.16939043374046026,false
2011-05-18,sz.002384,6.119466,6.143277,6.051207,6.081368,6.119466,550335,21145489.58,2,0.820673,1,-0.6226,0,0.0,1.0,0.820673,-0.4388004157667514,1.0,-0.0764813114417677,False,-0.0652571921317703,False,-0.1921169710499348,False,-0.43880041576675144,1.0,-0.07648131144176773,false,-0.06525719213177039,false,-0.19211697104993486,false,-0.43880041576675144,1.0,-0.07648131144176773,false,-0.06525719213177039,false,-0.19211697104993486,false
2011-05-19,sz.002384,6.089305,6.106766,5.954375,6.009934,6.081368,651783,24795155.75,2,0.971955,1,-1.1746,0,0.0,1.0,0.971955,-0.4352849191845809,1.0,-0.0702588414448478,False,-0.1035392401979788,False,-0.202324351648454,False,-0.4352849191845809,1.0,-0.07025884144484784,false,-0.10353924019797889,false,-0.20232435164845408,false,-0.4352849191845809,1.0,-0.07025884144484784,false,-0.10353924019797889,false,-0.20232435164845408,false
2011-05-20,sz.002384,5.987711,6.030571,5.794047,5.794047,6.009934,1188364,44024022.9,2,1.772117,1,-3.5922,0,0.0,1.0,1.772117,-0.4405342575829235,1.0,-0.0468494646315434,False,-0.0534246615534875,False,-0.2315069242620917,False,-0.4405342575829235,1.0,-0.04684946463154349,false,-0.053424661553487574,false,-0.23150692426209174,false,-0.4405342575829235,1.0,-0.04684946463154349,false,-0.053424661553487574,false,-0.23150692426209174,false
2011-05-23,sz.002384,5.795634,5.825795,5.589271,5.611494,5.794047,1022970,36592220.37,2,1.525478,1,-3.1507,0,0.0,1.0,1.525478,-0.446056926397282,1.0,-0.0169730200192675,False,-0.0192362319196992,False,-0.1966053959961464,False,-0.446056926397282,1.0,-0.016973020019267593,false,-0.019236231919699254,false,-0.19660539599614646,false,-0.446056926397282,1.0,-0.016973020019267593,false,-0.019236231919699254,false,-0.19660539599614646,false
2011-05-24,sz.002384,5.536886,5.832144,5.5099,5.77976,5.611494,1176045,42166787.51,2,1.753747,1,2.9986,0,0.0,1.0,1.753747,-0.459669610221892,1.0,-0.0181268772405773,False,-0.0532821432031778,False,-0.240318629147231,False,-0.459669610221892,1.0,-0.018126877240577377,false,-0.05328214320317781,false,-0.240318629147231,false,-0.459669610221892,1.0,-0.018126877240577377,false,-0.05328214320317781,false,-0.240318629147231,false
2011-05-25,sz.002384,5.778172,5.778172,5.546411,5.616257,5.77976,583322,20802961.26,2,0.869864,1,-2.8289,0,0.0,1.0,0.869864,-0.46019192521017,1.0,0.0121536461027336,True,-0.0562465357265524,False,-0.1399095518598953,False,-0.46019192521017005,1.0,0.012153646102733617,true,-0.05624653572655247,false,-0.1399095518598953,false,-0.46019192521017005,1.0,0.012153646102733617,true,-0.05624653572655247,false,-0.1399095518598953,false
2011-05-26,sz.002384,5.676578,5.695627,5.546411,5.587683,5.616257,399670,14139179.7,2,0.595998,1,-0.5088,0,0.0,1.0,0.595998,-0.4477293667791506,1.0,-0.0357953377097448,False,-0.0852272757778134,False,-0.0494317591030128,False,-0.44772936677915065,1.0,-0.03579533770974486,false,-0.08522727577781342,false,-0.049431759103012896,false,-0.44772936677915065,1.0,-0.03579533770974486,false,-0.08522727577781342,false,-0.049431759103012896,false
2011-05-27,sz.002384,5.587683,5.587683,5.492439,5.522599,5.587683,555449,19370650.7,2,0.828299,1,-1.1648,0,0.0,1.0,0.828299,-0.4400156739884171,1.0,-0.0068983824463807,False,-0.0730094652898027,False,-0.024144791247744,False,-0.4400156739884171,1.0,-0.006898382446380746,false,-0.07300946528980279,false,-0.024144791247744046,false,-0.4400156739884171,1.0,-0.006898382446380746,false,-0.07300946528980279,false,-0.024144791247744046,false
2011-05-30,sz.002384,5.495613,5.611494,5.403544,5.51625,5.522599,615243,21452961.41,2,0.917465,1,-0.115,0,0.0,1.0,0.917465,-0.4307476139651124,1.0,-0.0023022886924994,False,-0.0561151144346249,False,-0.0322302288692499,False,-0.4307476139651124,1.0,-0.002302288692499488,false,-0.05611511443462491,false,-0.03223022886924998,false,-0.4307476139651124,1.0,-0.002302288692499488,false,-0.05611511443462491,false,-0.03223022886924998,false
2011-05-31,sz.002384,5.470215,5.679753,5.470215,5.674991,5.51625,1375144,48817344.24,2,2.050648,1,2.8777,0,0.0,1.0,2.050648,-0.4470060438847233,1.0,-0.0358042858570172,False,-0.1043356720741935,False,-0.0629370161115674,False,-0.4470060438847233,1.0,-0.035804285857017226,false,-0.10433567207419359,false,-0.06293701611156743,false,-0.4470060438847233,1.0,-0.035804285857017226,false,-0.10433567207419359,false,-0.06293701611156743,false
2011-06-01,sz.002384,5.655942,5.722613,5.603557,5.684515,5.674991,864749,30893986.97,2,1.289535,1,0.1678,0,0.0,1.0,1.289535,-0.4549311421608204,1.0,-0.0675788523735094,False,-0.1357162396440154,False,-0.0575257519770815,False,-0.4549311421608204,1.0,-0.06757885237350947,false,-0.13571623964401547,false,-0.05752575197708154,false,-0.4549311421608204,1.0,-0.06757885237350947,false,-0.13571623964401547,false,-0.05752575197708154,false
2011-06-02,sz.002384,5.64483,5.64483,5.349572,5.38767,5.684515,2218136,76030796.45,2,3.307738,1,-5.222,0,0.0,1.0,3.307738,-0.4873534956325541,1.0,-0.0512670597865124,False,-0.1101945739067166,False,0.021803117117418,True,-0.48735349563255415,1.0,-0.05126705978651247,false,-0.11019457390671661,false,0.021803117117418003,true,-0.48735349563255415,1.0,-0.05126705978651247,false,-0.11019457390671661,false,0.021803117117418003,true
2011-06-03,sz.002384,5.428942,5.540061,5.378145,5.484502,5.38767,1260484,43528837.37,2,1.879664,1,1.7973,0,0.0,1.0,1.879664,-0.4996105005195914,1.0,-0.0665703103034696,False,-0.1881332161060385,False,0.0225759786394461,True,-0.49961050051959144,1.0,-0.0665703103034696,false,-0.1881332161060385,false,0.02257597863944616,true,-0.49961050051959144,1.0,-0.0665703103034696,false,-0.1881332161060385,false,0.02257597863944616,true
2011-06-07,sz.002384,5.484502,5.540061,5.421005,5.50355,5.484502,1130776,39062426.74,2,1.68624,1,0.3473,0,0.0,1.0,1.68624,-0.4949509741312364,1.0,-0.0539370042972262,False,-0.1808479981103105,False,0.014133422972445,True,-0.49495097413123645,1.0,-0.053937004297226254,false,-0.1808479981103105,false,0.01413342297244502,true,-0.49495097413123645,1.0,-0.053937004297226254,false,-0.1808479981103105,false,0.01413342297244502,true
2011-06-08,sz.002384,5.492439,5.500376,5.376558,5.471802,5.50355,981353,33647852.38,2,1.463417,1,-0.5769,0,0.0,1.0,1.463417,-0.4982423831263629,1.0,-0.0710762194977083,False,-0.1975630697163385,False,0.0136351790507038,True,-0.49824238312636293,1.0,-0.07107621949770837,false,-0.19756306971633852,false,0.013635179050703883,true,-0.49824238312636293,1.0,-0.07107621949770837,false,-0.19756306971633852,false,0.013635179050703883,true
2011-06-09,sz.002384,5.465453,5.479739,5.300362,5.300362,5.471802,993114,33660710.95,2,1.480956,1,-3.1332,0,0.0,1.0,1.480956,-0.4748175381534214,1.0,-0.073075763504455,False,-0.0886492281093253,False,0.0745732083959549,True,-0.4748175381534214,1.0,-0.073075763504455,false,-0.0886492281093253,false,0.07457320839595494,true,-0.4748175381534214,1.0,-0.073075763504455,false,-0.0886492281093253,false,0.07457320839595494,true
2011-06-10,sz.002384,5.286075,5.300362,5.03209,5.11146,5.300362,2675294,86046088.9,2,3.989463,1,-3.5639,0,0.0,1.0,3.989463,-0.5082177689601692,0.0,-0.0621118036725318,False,0.0391305028308937,True,0.0950311652639364,True,-0.5082177689601692,0.0,-0.062111803672531885,false,0.0391305028308937,true,0.0950311652639364,true,-0.5082177689601692,0.0,-0.062111803672531885,false,0.0391305028308937,true,0.0950311652639364,true
