date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2022-07-21,sh.600498,14.297021,14.443607,14.16998,14.16998,14.218842,6648086,97059372.07,2,0.5875,1,-0.3436,0,51.49,1.700449,0.999014,-0.1587736708980108,2.0,0.011034454529928794,true,-0.0034482758620690834,false,0.033103434161516176,true
2022-07-22,sh.600498,14.16998,14.316566,13.945215,14.072256,14.16998,4813995,69502449.9,2,0.4254,1,-0.6897,0,51.49,1.700449,0.723371,-0.23317874617041187,2.0,0.002777806202502342,true,0.04374998578763778,true,0.01805552713083114,true
2022-07-25,sh.600498,14.062484,14.179752,13.867036,13.945215,14.072256,5254255,75297310.13,2,0.4643,1,-0.9028,0,51.49,1.700449,0.789518,-0.2689363884884172,2.0,0.022424681154073367,true,0.054660111012989177,true,0.03363698587651753,true
2022-07-26,sh.600498,13.945215,14.062484,13.92567,14.062484,13.945215,3442136,49294015.15,2,0.3042,1,0.8409,0,51.49,1.700449,0.517277,-0.254016720831241,2.0,-0.01737317532236826,false,0.04378038759012992,true,0.014593438826312699,true
2022-07-27,sh.600498,13.984304,14.345883,13.96476,14.257932,14.062484,6497871,94574733.48,2,0.5742,1,1.3899,0,51.49,1.700449,0.976398,-0.14744877520857097,2.0,-0.02330366002587192,false,0.026730594591137136,true,-0.03152848533714425,false
2022-07-28,sh.600498,14.326338,14.502242,14.267704,14.326338,14.257932,8400599,123929493.35,2,0.7424,1,0.4798,0,51.49,1.700449,1.262413,-0.1338254543903072,2.0,-0.014324665521642799,false,0.03342431261917733,true,-0.04570253752214981,false
2022-07-29,sh.600498,14.45338,14.463152,14.101573,14.111346,14.326338,5202721,75642119.99,2,0.4598,1,-1.5007,0,51.49,1.700449,0.781866,-0.2555672351180293,2.0,0.04085868208461485,true,0.031163434019688907,true,-0.03531860107462459,false
2022-08-01,sh.600498,14.101573,14.267704,13.994077,14.257932,14.111346,4843552,70241629.83,2,0.428,1,1.0388,0,51.49,1.700449,0.727792,-0.18407592404398412,2.0,0.031528415200745785,true,0.014393391692427704,true,-0.026045291841762186,false
2022-08-02,sh.600498,14.13089,14.13089,13.603181,13.818174,14.257932,9839088,139232994.73,2,0.8695,1,-3.0843,0,51.49,1.700449,1.47854,-0.28355342870518063,2.0,0.06223477863283522,true,0.037482304101829955,true,0.031117353132186443,true
2022-08-03,sh.600498,13.818174,14.316566,13.818174,13.92567,13.818174,9502473,137123321.69,2,0.8398,1,0.7779,0,51.49,1.700449,1.428037,-0.2753631440224088,2.0,0.05122805581347256,true,0.03578944496027825,true,0.009824590127440747,true
2022-08-04,sh.600498,14.023394,14.218842,13.974532,14.121118,13.92567,5621772,81065115.0,2,0.4968,1,1.4035,0,51.49,1.700449,0.844783,-0.1905843169731899,2.0,0.04844290657439454,true,0.036678186528857015,true,-0.00692041522491349,false
2022-08-05,sh.600498,14.20907,14.746552,14.091801,14.687917,14.121118,17184439,255325918.0,2,1.5187,1,4.0138,0,51.49,1.700449,2.582472,-0.0982364063489487,2.0,-0.009314663202413254,false,-0.02461744575490188,false,-0.005322674413260953,false
2022-08-08,sh.600498,14.727007,14.785641,14.531559,14.707462,14.687917,11163024,167399069.0,2,0.9865,1,0.1331,0,51.49,1.700449,1.677493,-0.04873297778514065,2.0,-0.01661129568106312,false,-0.019933554817275767,false,-0.005315601019400984,false
2022-08-09,sh.600498,14.69769,14.736779,14.472924,14.678145,14.707462,8531839,127515523.0,2,0.754,1,-0.1993,0,51.49,1.700449,1.282138,-0.02406929391063375,2.0,-0.023302263330959083,false,-0.027962729622850846,false,0.002663074932152343,true
2022-08-10,sh.600498,14.678145,14.805186,14.531559,14.639055,14.678145,7936134,119061541.0,2,0.7014,1,-0.2663,0,51.49,1.700449,1.192695,-0.06331373482237647,2.0,-0.014686262193837063,false,-0.056742323872681744,false,-0.0006675294272753263,false
2022-08-11,sh.600498,14.6586,15.000634,14.6586,14.805186,14.639055,10248017,155496490.0,2,0.9057,1,1.1348,0,51.49,1.700449,1.540097,-0.01791090256162381,2.0,-0.01122113562099114,false,-0.0765676297481167,false,-0.025742601274985732,false
2022-08-12,sh.600498,14.854048,14.854048,14.541331,14.551104,14.805186,7854045,117648946.0,2,0.6941,1,-1.7162,0,51.49,1.700449,1.180282,-0.13340676401664217,2.0,-0.01544666301608455,false,-0.06447283999894449,false,-0.006715916538016731,false
2022-08-15,sh.600498,14.512014,14.590193,14.355656,14.463152,14.551104,5552042,82044156.99,2,0.4907,1,-0.6044,0,51.49,1.700449,0.83441,-0.14987723699626304,2.0,-0.0033783783783783994,false,-0.0398648925213535,false,-0.006756756756756688,false
2022-08-16,sh.600498,14.502242,14.531559,14.306794,14.336111,14.463152,6193198,91042756.58,2,0.5473,1,-0.8784,0,51.49,1.700449,0.930656,-0.17885552643144287,2.0,-0.004771656692669324,false,-0.006134997141135523,false,-0.004771656692669324,false
2022-08-17,sh.600498,14.336111,14.45338,14.297021,14.424062,14.336111,5581760,82113819.5,2,0.4933,1,0.6135,0,51.49,1.700449,0.838831,-0.2150372270027281,2.0,-0.042682914147207596,false,-0.025067695909792964,false,-0.03523029781763276,false
2022-08-18,sh.600498,14.41429,14.717234,14.326338,14.639055,14.424062,8586620,127823089.48,2,0.7588,1,1.4905,0,51.49,1.700449,1.290301,-0.09418619307130559,2.0,-0.06608807740663591,false,-0.04205606167884479,false,-0.07209611549379391,false
2022-08-19,sh.600498,14.629283,14.785641,14.316566,14.326338,14.639055,8521704,126623629.33,2,0.7531,1,-2.1362,0,51.49,1.700449,1.280608,-0.2374920320867403,2.0,-0.04979534895798221,false,0.01978174743608596,true,-0.08594813273287283,false
2022-08-22,sh.600498,14.306794,14.45338,14.062484,14.41429,14.326338,6205771,91091528.96,2,0.5484,1,0.6139,0,51.49,1.700449,0.932526,-0.19568927466623087,2.0,-0.03661019724176484,false,0.014915268112407842,true,-0.08881353157179439,false
2022-08-23,sh.600498,14.336111,14.3752,14.160208,14.267704,14.41429,5999350,87440252.01,2,0.5302,1,-1.0169,0,51.49,1.700449,0.901578,-0.25071889355295984,2.0,-0.0013698770313710362,false,0.03150682127972382,true,-0.08013700031904225,false
2022-08-24,sh.600498,14.238387,14.297021,13.759539,13.808401,14.267704,8201628,117129172.43,2,0.7248,1,-3.2192,0,51.49,1.700449,1.232485,-0.298,2.0,0.018400609889588138,true,0.05944801284377532,true,-0.05874025529820581,false
2022-08-25,sh.600498,13.867036,13.876808,13.544546,13.671588,13.808401,6983587,97652875.68,2,0.6172,1,-0.9908,0,51.49,1.700449,1.049517,-0.298,2.0,0.025732636179498725,true,0.055039253669727284,true,-0.05789854112046089,false
2022-08-26,sh.600498,13.72045,13.837718,13.573864,13.612953,13.671588,4556806,63884709.43,2,0.4027,1,-0.4289,0,51.49,1.700449,0.684771,-0.2965398091228226,2.0,0.073223274920585,true,0.06173730269986244,true,-0.08111987163990053,false
2022-08-29,sh.600498,13.388188,13.92567,13.368643,13.88658,13.612953,6894531,97273268.3,2,0.6093,1,2.0101,0,51.914,1.710314,1.042094,-0.2643607607179219,2.0,0.05348350709822003,true,0.034482788418746635,true,-0.08092892562459586,false
2022-08-30,sh.600498,13.876808,14.531559,13.837718,14.248159,13.88658,13311125,194420799.13,2,1.1764,1,2.6038,0,51.914,1.710314,2.012013,-0.21688467193194544,2.0,0.03292179712480747,true,0.001371756168639049,true,-0.12551439101711315,false
2022-08-31,sh.600498,14.257932,14.404518,14.023394,14.062484,14.248159,7665731,110994183.05,2,0.6775,1,-1.3032,0,51.914,1.710314,1.158738,-0.2592644851713145,2.0,0.04030575252565627,true,-0.010423905193420957,false,-0.11952746044013274,false
2022-09-01,sh.600498,14.062484,14.365428,13.96476,14.023394,14.062484,5461855,78977745.13,2,0.4827,1,-0.278,0,51.914,1.710314,0.825569,-0.2692424853474543,2.0,0.02857140004766312,true,-0.03135888501742157,false,-0.13449475925728105,false
2022-09-02,sh.600498,14.062484,14.707462,14.062484,14.609738,14.023394,17263545,256769675.07,2,1.5257,1,4.1812,0,51.914,1.710314,2.609426,-0.11800000000000001,2.0,-0.010702313758124915,false,-0.10367892976588633,false,-0.18662210095759413,false
2022-09-05,sh.600498,14.551104,14.687917,14.404518,14.629283,14.609738,9024336,134490884.56,2,0.7975,1,0.1338,0,51.914,1.710314,1.363975,-0.03845149365301838,2.0,-0.018036085568923665,false,-0.10220439374916734,false,-0.17768874933925327,false
2022-09-06,sh.600498,14.648828,14.844276,14.560876,14.717234,14.629283,9781672,147181441.4,2,0.8645,1,0.6012,0,51.914,1.710314,1.478566,-0.028533561446360437,2.0,-0.030544462362968483,false,-0.10823372109188445,false,-0.14541828987702443,false
2022-09-07,sh.600498,14.6586,14.912682,14.560876,14.629283,14.717234,8637290,130059549.85,2,0.7633,1,-0.5976,0,51.914,1.710314,1.305483,-0.10427471013312625,2.0,-0.04876418071890465,false,-0.11155645837188322,false,-0.11088848305142496,false
2022-09-08,sh.600498,14.580421,14.6586,14.41429,14.424062,14.629283,5895445,87398244.38,2,0.521,1,-1.4028,0,51.914,1.710314,0.891074,-0.21246834360284178,2.0,-0.05826555654017562,false,-0.10704605956352653,false,-0.09417340274882335,false
2022-09-09,sh.600498,14.512014,14.590193,14.3752,14.45338,14.424062,5841807,86579439.29,2,0.5163,1,0.2033,0,51.914,1.710314,0.883035,-0.20602158779011298,2.0,-0.093982445628635,false,-0.13455039582436767,false,-0.08586884175189469,false
2022-09-13,sh.600498,14.41429,14.639055,14.316566,14.365428,14.45338,5516323,81254221.48,2,0.4875,1,-0.6085,0,51.914,1.710314,0.833778,-0.22613976747326223,2.0,-0.0857142578696577,false,-0.11156465369496826,false,-0.07414968770857366,false
2022-09-14,sh.600498,14.257932,14.316566,14.150435,14.267704,14.365428,4531133,65998416.82,2,0.4004,1,-0.6803,0,51.914,1.710314,0.68481,-0.24841035751531992,2.0,-0.08013700031904225,false,-0.12671232876712335,false,-0.0739725887220537,false
2022-09-15,sh.600498,14.287249,14.326338,13.827946,13.915898,14.267704,7142084,102533556.2,2,0.6312,1,-2.4658,0,51.914,1.710314,1.07955,-0.298,2.0,-0.06601126280172509,false,-0.11025282019169724,false,-0.048455083531080745,false
2022-09-16,sh.600498,13.915898,14.111346,13.583636,13.583636,13.915898,6507369,91901844.41,2,0.5751,1,-2.3876,0,51.914,1.710314,0.983602,-0.298,2.0,-0.05179857587467751,false,-0.10647480542028664,false,-0.022302128826184653,false
2022-09-19,sh.600498,13.573864,13.68136,12.997292,13.095016,13.583636,9776932,131849345.0,2,0.864,1,-3.5971,0,51.914,1.710314,1.477711,-0.298,2.0,-0.04477611940298498,false,-0.0925373439788083,false,0.011194029850746245,true
2022-09-20,sh.600498,13.143878,13.310009,13.075471,13.134106,13.095016,5595089,75308971.81,2,0.4945,1,0.2985,0,51.914,1.710314,0.84575,-0.38215238101452376,1.0,-0.02827386957285105,false,-0.08407743930192124,false,0.00223212756163238,true
2022-09-21,sh.600498,13.134106,13.19274,12.792072,13.124333,13.134106,5273353,70087822.56,2,0.466,1,-0.0744,0,51.914,1.710314,0.797006,-0.3829136866934183,1.0,-0.05063289692512385,false,-0.04169766189260826,false,0.02903949480708845,true
2022-09-22,sh.600498,12.997292,13.173195,12.90934,12.997292,13.124333,3788973,50610681.47,2,0.3348,1,-0.968,0,51.914,1.710314,0.572613,-0.3783150468322908,1.0,-0.04736840566481071,false,0.0007518489236064685,true,0.03909775974872298,true
2022-09-23,sh.600498,13.016837,13.026609,12.655258,12.880023,12.997292,5763624,75796485.57,2,0.5094,1,-0.9023,0,51.914,1.710314,0.871234,-0.3717090299319381,1.0,-0.057663095787950036,false,0.014415812766793934,true,0.023520532533210625,true
2022-09-26,sh.600498,12.713892,12.821389,12.45981,12.508672,12.880023,7728017,99708440.38,2,0.683,1,-2.8832,0,51.914,1.710314,1.168144,-0.388,1.0,-0.05000003197781511,false,0.05625001598890744,true,0.07656248401109234,true
2022-09-27,sh.600498,12.528217,12.782299,12.528217,12.762754,12.508672,4611138,59833234.24,2,0.4075,1,2.0313,0,51.914,1.710314,0.696953,-0.3594634283228597,1.0,-0.05742726060535208,false,0.042113324443924904,true,0.06891271272642263,true
2022-09-28,sh.600498,12.762754,12.782299,12.440265,12.45981,12.762754,4377459,56270093.92,2,0.3869,1,-2.3737,0,51.914,1.710314,0.66172,-0.3802807692502028,1.0,0.009411780757491606,true,0.06039217291435417,true,0.0980392156862746,true
2022-09-29,sh.600498,12.616168,12.645486,12.303452,12.381631,12.45981,4680922,59744849.46,2,0.4137,1,-0.6275,0,51.914,1.710314,0.707557,-0.37941372402321477,1.0,0.050512973613896284,true,0.0694553891971097,true,0.08760849035155371,true
2022-09-30,sh.600498,12.381631,12.489127,12.127548,12.137321,12.381631,5340413,67002012.44,2,0.472,1,-1.9732,0,51.914,1.710314,0.807268,-0.388,1.0,0.07648953175087003,true,0.09420291347654075,true,0.11996774246969322,true
2022-10-10,sh.600498,12.127548,12.2155,11.873466,11.883238,12.137321,5242035,64576270.36,2,0.4633,1,-2.0934,0,51.914,1.710314,0.792388,-0.388,1.0,0.11184215951914789,true,0.11430924803492104,true,0.141447390012722,true
2022-10-11,sh.600498,11.922328,12.108004,11.873466,12.029824,11.883238,3365801,41324414.03,2,0.2975,1,1.2336,0,51.914,1.710314,0.508818,-0.3784722264852257,1.0,0.10560520253662897,true,0.09423238444718729,true,0.13078803147909723,true
2022-10-12,sh.600498,12.020052,12.616168,11.97119,12.577079,12.029824,8554324,107786561.36,2,0.756,1,4.5491,0,51.914,1.710314,1.292997,-0.32799999999999996,1.0,0.050505049701922156,true,0.07381507264127074,true,0.06993006881804598,true
2022-10-13,sh.600498,12.479355,13.134106,12.479355,13.007064,12.577079,9737914,128749857.27,2,0.8606,1,3.4188,0,51.914,1.710314,1.471896,-0.3533997163682088,1.0,0.018031586528673982,true,0.03831710215310702,true,0.026296018840224145,true
2022-10-14,sh.600498,13.046154,13.19274,13.016837,13.065699,13.007064,6280937,84170820.87,2,0.5551,1,0.4508,0,51.914,1.710314,0.949395,-0.238,2.0,0.016454764494421514,true,0.008975333045710077,true,0.03216153992220394,true
2022-10-17,sh.600498,12.997292,13.241602,12.967975,13.212285,13.065699,5114250,68879121.72,2,0.452,1,1.1219,0,51.914,1.710314,0.773062,-0.238,2.0,0.002218919740226699,true,0.019230738664810954,true,0.020710043720673754,true
2022-10-18,sh.600498,13.23183,13.427278,13.085244,13.300236,13.212285,6047846,82244232.69,2,0.5345,1,0.6657,0,51.914,1.710314,0.914163,-0.238,2.0,-0.010286509201791638,false,0.025716385784432694,true,0.032329200775083944,true
2022-10-19,sh.600498,13.300236,13.378416,13.182968,13.212285,13.300236,3889316,52740778.49,2,0.3437,1,-0.6613,0,51.914,1.710314,0.587835,-0.238,2.0,0.022189348776536333,true,0.03550294290503131,true,0.039940782385484486,true
2022-10-20,sh.600498,13.143878,13.407733,13.085244,13.241602,13.212285,5208582,70673931.98,2,0.4603,1,0.2219,0,51.914,1.710314,0.787257,-0.238,2.0,0.019926214365905137,true,0.016974154637784844,true,0.05166051660516602,true
2022-10-21,sh.600498,13.339326,13.407733,13.212285,13.280692,13.241602,3008682,40939779.5,2,0.2659,1,0.2952,0,51.914,1.710314,0.454772,-0.238,2.0,-0.007358351507587013,false,0.023546664586453714,true,0.05445175597777596,true
2022-10-24,sh.600498,13.39796,13.525002,13.143878,13.241602,13.280692,6294850,85846897.5,2,0.5563,1,-0.2943,0,51.914,1.710314,0.951448,-0.238,2.0,0.016974154637784844,true,0.02435422843852275,true,0.04428044280442811,true
2022-10-25,sh.600498,13.143878,13.43705,13.016837,13.163423,13.241602,4688717,63279055.94,2,0.4144,1,-0.5904,0,51.914,1.710314,0.708754,-0.238,2.0,0.03637708823913055,true,0.03340757187549159,true,0.054936850392181436,true
2022-10-26,sh.600498,13.173195,13.544546,13.173195,13.505457,13.163423,6267752,86265405.73,2,0.5539,1,2.5984,0,51.914,1.710314,0.947343,-0.13180653698913117,2.0,0.013024587024341283,true,-0.003617944953658303,false,0.025325614675608454,true
2022-10-27,sh.600498,13.632498,13.798629,13.495684,13.505457,13.505457,6258680,87408818.92,2,0.5531,1,0.0,0,51.914,1.710314,0.945975,-0.16488255759472276,2.0,-0.002894385580584191,false,-0.01157746827819306,false,0.013748146397415395,true
2022-10-28,sh.600498,13.47614,13.554319,13.143878,13.182968,13.505457,5056885,68958968.75,2,0.4469,1,-2.3878,0,51.914,1.710314,0.764339,-0.24055806852601486,2.0,0.03113411183278303,true,0.022979954134759284,true,0.0296515928734713,true
2022-10-31,sh.600498,13.055926,13.64227,13.055926,13.466367,13.182968,5965933,82106827.42,2,0.5272,1,2.1497,0,51.678,1.704809,0.898775,-0.18794675866038033,2.0,0.007256894157124938,true,0.0014513936832407648,true,-0.013062394631009222,false
2022-11-01,sh.600498,13.466367,13.700905,13.446822,13.64227,13.466367,6289039,87375722.99,2,0.5558,1,1.3062,0,51.678,1.704809,0.947533,-0.14931467930887868,2.0,-0.002865285615956892,false,0.0064470209136748835,true,-0.0057306445334978084,false
2022-11-02,sh.600498,13.68136,13.788856,13.505457,13.68136,13.64227,6849092,95410107.74,2,0.6053,1,0.2865,0,51.678,1.704809,1.031921,-0.14827803529802613,2.0,-0.01642855681014166,false,0.004285685048854848,true,-0.022142827905997642,false
2022-11-03,sh.600498,13.612953,13.612953,13.290464,13.466367,13.68136,6137613,84323842.94,2,0.5424,1,-1.5714,0,51.678,1.704809,0.924688,-0.150418214685439,2.0,-0.008708287840365592,false,0.034107417390302874,true,0.014513788314249876,true
2022-11-04,sh.600498,13.466367,13.612953,13.349098,13.593408,13.466367,5806716,80321332.23,2,0.5132,1,0.9434,0,51.678,1.704809,0.874908,-0.10982682613983331,2.0,-0.00790795067726946,false,0.030194120561966464,true,0.009345853519588276,true
2022-11-07,sh.600498,13.593408,13.652043,13.466367,13.564091,13.593408,5264948,72977519.24,2,0.4653,1,-0.2157,0,51.678,1.704809,0.793248,-0.125657390218718,2.0,-0.005763674100977223,false,0.019452464599360342,true,0.03458211832993463,true
2022-11-08,sh.600498,13.564091,13.612953,13.368643,13.603181,13.564091,4506543,62342528.54,2,0.3983,1,0.2882,0,51.678,1.704809,0.679025,-0.17401526166361966,2.0,0.009339065620019404,true,0.020833288919702042,true,0.024425242889879906,true
2022-11-09,sh.600498,13.612953,13.612953,13.456595,13.456595,13.603181,3179370,43975499.3,2,0.281,1,-1.0776,0,51.678,1.704809,0.479051,-0.2179094930296533,2.0,0.02106023106142363,true,0.029048656067898193,true,0.02033404438492803,true
2022-11-10,sh.600498,13.427278,13.505457,13.300236,13.349098,13.456595,4131303,56651936.69,2,0.3651,1,-0.7988,0,51.678,1.704809,0.622426,-0.24147638405609942,2.0,0.04319183213727262,true,0.025622255526178694,true,0.016837542132060124,true
2022-11-11,sh.600498,13.632498,13.652043,13.456595,13.485912,13.349098,5445977,75452256.1,2,0.4813,1,1.0249,0,51.678,1.704809,0.820525,-0.20982432817020658,2.0,0.03840578227115832,true,0.0065217687910168465,true,-0.0007246080205774996,false
2022-11-14,sh.600498,13.485912,13.622726,13.427278,13.485912,13.485912,5024204,69547021.1,2,0.444,1,0.0,0,51.678,1.704809,0.756935,-0.20819653387052553,2.0,0.0253623188405796,true,-0.01449275362318847,false,0.0,false
2022-11-15,sh.600498,13.525002,13.759539,13.456595,13.730222,13.485912,6682125,93411657.66,2,0.5905,1,1.8116,0,51.678,1.704809,1.00669,-0.13454692020181974,2.0,0.011387871223058177,true,-0.012099658694520787,false,-0.02491103202846978,false
2022-11-16,sh.600498,13.691132,13.867036,13.64227,13.739994,13.730222,5773989,81494623.03,2,0.5103,1,0.0712,0,51.678,1.704809,0.869964,-0.09902779908165878,2.0,0.007823656982674176,true,-0.026315732015603444,false,-0.025604523553649283,false
2022-11-17,sh.600498,13.788856,13.92567,13.710677,13.92567,13.739994,6136397,86737854.85,2,0.5423,1,1.3514,0,51.678,1.704809,0.924518,-0.032740474971763786,2.0,-0.016842133987090113,false,-0.018947382783018663,false,-0.0336841961643497,false
2022-11-18,sh.600498,13.96476,14.150435,13.96476,14.003849,13.92567,8766862,126111175.64,2,0.7748,1,0.5614,0,51.678,1.704809,1.320886,-0.029801709892314922,2.0,-0.030704772666429125,false,-0.02023722192377264,false,-0.04954637828499864,false
2022-11-21,sh.600498,13.92567,13.974532,13.759539,13.827946,14.003849,4623648,65582229.62,2,0.4086,1,-1.2561,0,51.678,1.704809,0.696585,-0.14365866056644788,2.0,-0.03886925795053009,false,0.014840960472365161,true,-0.05795054449879977,false
2022-11-22,sh.600498,13.788856,14.062484,13.661815,13.88658,13.827946,7386434,104969466.87,2,0.6528,1,0.424,0,51.678,1.704809,1.112899,-0.12818780414178,2.0,-0.023223068602924668,false,0.003518648940199709,true,-0.06896550482552222,false
2022-11-23,sh.600498,13.88658,14.150435,13.739994,13.847491,13.88658,8031795,114344504.18,2,0.7098,1,-0.2815,0,51.678,1.704809,1.210073,-0.16492816547281305,2.0,-0.03387436756593665,false,-0.008468609945296302,false,-0.0762173450771696,false
2022-11-24,sh.600498,13.876808,13.954987,13.661815,13.691132,13.847491,5020187,70633822.13,2,0.4437,1,-1.1291,0,51.678,1.704809,0.756424,-0.20477235337395078,2.0,-0.002141313077691387,false,-0.00856525231076577,false,-0.077801528755986,false
2022-11-25,sh.600498,13.632498,13.730222,13.515229,13.573864,13.691132,4259600,59232674.0,2,0.3764,1,-0.8565,0,51.678,1.704809,0.64169,-0.2647963444652508,2.0,0.010799135750881206,true,-0.007199423833920915,false,-0.059035290172348875,false
2022-11-28,sh.600498,13.43705,13.466367,13.290464,13.290464,13.573864,4888119,66837769.85,2,0.432,1,-2.0878,0,51.678,1.704809,0.736477,-0.2898351025258477,2.0,0.055882322844409416,true,0.014705882352941124,true,-0.030147028726762226,false
2022-11-29,sh.600498,13.368643,13.612953,13.339326,13.564091,13.290464,4485167,62005011.51,2,0.3964,1,2.0588,0,51.678,1.704809,0.675786,-0.2656872488658129,2.0,0.02737750727269539,true,-0.012968285158216686,false,-0.051152709016770825,false
2022-11-30,sh.600498,13.534774,13.632498,13.378416,13.378416,13.564091,12435021,171057453.75,2,1.0989,1,-1.3689,0,51.678,1.704809,1.873415,-0.27669246096620037,2.0,0.026296536151962924,true,0.000730430269173965,true,-0.04601905038683207,false
2022-12-01,sh.600498,13.505457,13.876808,13.485912,13.661815,13.378416,8275747,116020599.57,2,0.7314,1,2.1183,0,51.678,1.704809,1.246897,-0.2530440508993527,2.0,-0.006437724416558099,false,-0.015021430168685512,false,-0.0636623318351186,false
2022-12-02,sh.600498,13.661815,13.837718,13.612953,13.72045,13.661815,4492454,63215159.91,2,0.397,1,0.4292,0,51.678,1.704809,0.676809,-0.2498481903797226,2.0,-0.017806267287151734,false,-0.0299145436191961,false,-0.06410256223374589,false
2022-12-05,sh.600498,13.730222,14.072256,13.730222,14.033166,13.72045,9525368,135912427.06,2,0.8418,1,2.2792,0,51.678,1.704809,1.435108,-0.0482641647800789,2.0,-0.03899718709234956,false,-0.07172700729115578,false,-0.06894146338752061,false
2022-12-06,sh.600498,13.974532,14.101573,13.896353,13.935442,14.033166,6469272,92655596.46,2,0.5717,1,-0.6964,0,51.678,1.704809,0.974639,-0.09611569180989567,2.0,-0.03927065966045429,false,-0.07223000174662564,false,-0.058905989490681376,false
2022-12-07,sh.600498,13.88658,13.92567,13.730222,13.730222,13.935442,4660514,65758953.07,2,0.4119,1,-1.4727,0,51.678,1.704809,0.702211,-0.2598405806668376,2.0,-0.02491103202846978,false,-0.06832737300241765,false,-0.043416340973947865,false
2022-12-08,sh.600498,13.730222,13.749767,13.554319,13.573864,13.730222,5231379,72924048.94,2,0.4623,1,-1.1388,0,51.678,1.704809,0.788133,-0.27320284713456844,2.0,-0.008639323334903026,false,-0.06983442592323019,false,-0.03959683108656464,false
2022-12-09,sh.600498,13.583636,13.632498,13.47614,13.47614,13.573864,5555663,76818768.48,2,0.491,1,-0.7199,0,51.678,1.704809,0.837061,-0.2815809540513622,2.0,-0.012327788224224312,false,-0.052211760934510854,false,-0.03263234130841619,false
2022-12-12,sh.600498,13.47614,13.554319,13.388188,13.485912,13.47614,4033818,55546150.16,2,0.3565,1,0.0725,0,51.678,1.704809,0.607764,-0.2813694692510745,2.0,-0.03405798584478381,false,-0.04420286889014258,false,-0.031159405459564082,false
2022-12-13,sh.600498,13.456595,13.485912,13.358871,13.388188,13.485912,3880341,53217411.56,2,0.3429,1,-0.7246,0,51.678,1.704809,0.584579,-0.28053664630470976,2.0,-0.034306584281607044,false,-0.038686116448319985,false,-0.028467183161754228,false
2022-12-14,sh.600498,13.407733,13.495684,13.368643,13.388188,13.388188,3401087,46765076.03,2,0.3006,1,0.0,0,51.678,1.704809,0.512466,-0.2748008264276498,2.0,-0.0445255175681728,false,-0.04671535834423601,false,-0.0204379412658382,false
2022-12-15,sh.600498,13.43705,13.612953,13.349098,13.456595,13.388188,4918289,67974419.68,2,0.4347,1,0.5109,0,51.678,1.704809,0.74108,-0.26642316116440373,2.0,-0.06172839414428399,false,-0.049382700452826334,false,-0.02469138738291521,false
2022-12-16,sh.600498,13.407733,13.456595,13.241602,13.310009,13.456595,4093527,55715898.47,2,0.3618,1,-1.0893,0,51.678,1.704809,0.6168,-0.2752420749522986,2.0,-0.040381790876324763,false,-0.03524227519305212,false,-0.0095447719081182,false
2022-12-19,sh.600498,13.300236,13.368643,12.967975,13.026609,13.310009,4131116,55506895.05,2,0.3651,1,-2.1292,0,51.678,1.704809,0.622426,-0.2943918463597549,2.0,-0.010502579758093655,false,0.0030007809399974494,true,0.011252813376067428,true
2022-12-20,sh.600498,12.98752,13.163423,12.850706,12.928885,13.026609,3400030,45100671.8,2,0.3005,1,-0.7502,0,51.678,1.704809,0.512295,-0.3449018284394499,1.0,-0.004535116523969318,false,0.014361331236220298,true,0.026455026864265596,true
2022-12-21,sh.600498,12.94843,12.98752,12.684575,12.792072,12.928885,4017429,52741462.02,2,0.355,1,-1.0582,0,51.678,1.704809,0.605207,-0.3593104534131296,1.0,-0.002291888288308619,false,0.02673796707835918,true,0.044308615523740214,true
2022-12-22,sh.600498,12.821389,12.880023,12.606396,12.625941,12.792072,3090089,40331886.94,2,0.2731,1,-1.2987,0,51.678,1.704809,0.465583,-0.378718896006717,1.0,0.013157910368819303,true,0.03250775526354821,true,0.07662533826191664,true
2022-12-23,sh.600498,12.577079,12.899568,12.577079,12.772527,12.625941,2491798,32541059.8,2,0.2202,1,1.161,0,51.678,1.704809,0.375399,-0.3673738256728294,1.0,0.005355792162349715,true,0.02065801074446738,true,0.07115530074823884,true
2022-12-26,sh.600498,12.762754,12.90934,12.723665,12.889796,12.772527,2626415,34533569.95,2,0.2321,1,0.9181,0,51.678,1.704809,0.395686,-0.3504261384367471,1.0,0.013646686107367412,true,0.013646686107367412,true,0.06520087672450359,true
2022-12-27,sh.600498,12.889796,12.938658,12.811616,12.870251,12.889796,1851654,24397837.78,2,0.1636,1,-0.1516,0,51.678,1.704809,0.278907,-0.34988944629832297,1.0,0.018982535771835396,true,0.010630173413090471,true,0.07972665024170866,true
2022-12-28,sh.600498,12.840934,12.860478,12.733437,12.762754,12.870251,1852379,24243204.02,2,0.1637,1,-0.8352,0,51.678,1.704809,0.279077,-0.3588625705515326,1.0,0.029096541389107777,true,0.027565132102365997,true,0.08958654221494822,true
2022-12-29,sh.600498,12.752982,12.840934,12.635713,12.792072,12.762754,2208355,28854102.21,2,0.1952,1,0.2297,0,51.678,1.704809,0.332779,-0.35676561102307147,1.0,0.019098547913113828,true,0.02597397825778347,true,0.0863254209325901,true
