date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score_raw,basket_raw,average-5-periods-return_raw,5-periods-winning_raw,average-10-periods-return_raw,10-periods-winning_raw,average-20-periods-return_raw,20-periods-winning_raw,score_adj,basket_adj,average-5-periods-return_adj,5-periods-winning_adj,average-10-periods-return_adj,10-periods-winning_adj,average-20-periods-return_adj,20-periods-winning_adj
2009-09-21,sz.002281,8.744478,8.827477,8.098276,8.560696,8.993474,5896838,168696615.72,2,18.427619,1,-4.8121,0,0.0,1.0,18.427619,0.378514798011247,4.0,-0.02527703354960853,false,-0.022853165209931525,false,0.14265931181296487,true,0.378514798011247,4.0,-0.02527703354960853,false,-0.022853165209931525,false,0.14265931181296487,true
2009-09-22,sz.002281,8.468805,8.89269,8.368021,8.513269,8.560696,4744982,137988147.44,2,14.828069,1,-0.554,0,0.0,1.0,14.828069,0.30727447879723435,4.0,-0.07973541068654111,false,-0.014972156993981911,false,0.26392752302317724,true,0.30727447879723435,4.0,-0.07973541068654111,false,-0.014972156993981911,false,0.26392752302317724,true
2009-09-23,sz.002281,8.442127,8.679265,8.285023,8.483626,8.513269,3490861,99920245.08,2,10.908941,1,-0.3482,0,0.0,1.0,10.908941,0.2770873369833012,4.0,-0.08071277540994848,false,0.004542279445133746,true,0.2215234382090865,true,0.2770873369833012,4.0,-0.08071277540994848,false,0.004542279445133746,true,0.2215234382090865,true
2009-09-24,sz.002281,8.462877,8.673337,8.243524,8.477698,8.483626,3278187,93959749.11,2,10.244334,1,-0.0699,0,0.0,1.0,10.244334,0.11463452041837204,3.0,-0.039160866546555484,false,0.009790157658364329,true,0.17482517070081993,true,0.11463452041837204,3.0,-0.039160866546555484,false,0.009790157658364329,true,0.17482517070081993,true
2009-09-25,sz.002281,8.492519,9.224684,8.359129,8.830441,8.477698,5340991,158633757.43,2,16.690597,1,4.1608,0,0.0,1.0,16.690597,0.08211733528828813,3.0,-0.07317890465493182,false,-0.020141009945029875,false,0.1184961204089352,true,0.08211733528828813,3.0,-0.07317890465493182,false,-0.020141009945029875,false,0.1184961204089352,true
2009-09-28,sz.002281,8.803763,8.981617,8.302808,8.344307,8.830441,3461971,101091342.0,2,10.818659,1,-5.5052,0,0.0,1.0,10.818659,-0.07024887039605196,2.0,0.002486725380549837,true,0.09129673680510564,true,0.18401432257945438,true,-0.07024887039605196,2.0,0.002486725380549837,true,0.09129673680510564,true,0.18401432257945438,true
2009-09-29,sz.002281,8.246488,8.3532,7.650678,7.83446,8.344307,3249736,87363937.48,2,10.155425,1,-6.1101,0,0.0,1.0,10.155425,-0.4178214497055403,1.0,0.0703746014403035,true,0.1343171067310318,true,0.28452516191288235,true,-0.4178214497055403,1.0,0.0703746014403035,true,0.1343171067310318,true,0.28452516191288235,true
2009-09-30,sz.002281,7.944136,8.083455,7.760354,7.798889,7.83446,1933735,51789126.7,2,6.042922,1,-0.454,0,0.0,1.0,6.042922,-0.3820175814198265,1.0,0.09274038904772208,true,0.25351585334782945,true,0.3017864467618401,true,-0.3820175814198265,1.0,0.09274038904772208,true,0.25351585334782945,true,0.3017864467618401,true
2009-10-09,sz.002281,7.938208,8.181275,7.917458,8.145704,7.798889,2089853,56974221.02,2,6.530791,1,4.447,0,0.0,1.0,6.530791,-0.19674941411629882,2.0,0.05094611834655427,true,0.24126643934029524,true,0.22925765532359144,true,-0.19674941411629882,2.0,0.05094611834655427,true,0.24126643934029524,true,0.22925765532359144,true
2009-10-12,sz.002281,8.151632,8.335415,8.092348,8.184239,8.145704,1954945,54357454.87,2,6.109203,1,0.4731,0,0.0,1.0,6.109203,-0.3146081711182581,1.0,0.05722560154951495,true,0.2785222914433463,true,0.2883013313760754,true,-0.3146081711182581,1.0,0.05722560154951495,true,0.2785222914433463,true,0.2883013313760754,true
2009-10-13,sz.002281,8.178311,8.365057,8.124954,8.365057,8.184239,1646676,45833250.4,2,5.145862,1,2.2093,0,0.0,1.0,5.145862,-0.016891717325850656,2.0,0.0885897131364437,true,0.1693834244046395,true,0.2349398216892007,true,-0.016891717325850656,2.0,0.0885897131364437,true,0.1693834244046395,true,0.2349398216892007,true
2009-10-14,sz.002281,8.382842,8.637766,8.329486,8.385807,8.365057,2980604,85106806.09,2,9.314388,1,0.2481,0,0.0,1.0,9.314388,-0.02198552747080081,2.0,0.05973843662273648,true,0.2831388797762695,true,0.22658177084209075,true,-0.02198552747080081,2.0,0.05973843662273648,true,0.2831388797762695,true,0.22658177084209075,true
2009-10-15,sz.002281,8.448056,8.691122,8.433234,8.522161,8.385807,2220177,64177886.63,2,6.938053,1,1.626,0,0.0,1.0,6.938053,0.1342758263049243,3.0,0.14713052241092361,true,0.21600002628441284,true,0.19165221121731912,true,0.1342758263049243,3.0,0.14713052241092361,true,0.21600002628441284,true,0.19165221121731912,true
2009-10-16,sz.002281,8.525125,8.68223,8.379878,8.560696,8.522161,1917915,55158919.92,2,5.993484,1,0.4522,0,0.0,1.0,5.993484,0.20914224839124243,3.0,0.1810942708396608,true,0.16343495902669591,true,0.2015235677099152,true,0.20914224839124243,3.0,0.1810942708396608,true,0.16343495902669591,true,0.2015235677099152,true
2009-10-19,sz.002281,8.536982,8.774121,8.477698,8.652587,8.560696,2703470,79155114.53,2,8.448344,1,1.0734,0,0.0,1.0,8.448344,0.0763737864064547,3.0,0.20931832294780728,true,0.14148681775750993,true,0.20486474160849233,true,0.0763737864064547,3.0,0.20931832294780728,true,0.14148681775750993,true,0.20486474160849233,true
2009-10-20,sz.002281,8.655552,9.106115,8.655552,9.106115,8.652587,4116574,122947798.67,2,12.864294,1,5.2415,0,0.0,1.0,12.864294,0.04978562372515082,3.0,0.074218698094632,true,0.08496093010026762,true,0.14583332189413367,true,0.04978562372515082,3.0,0.074218698094632,true,0.08496093010026762,true,0.14583332189413367,true
2009-10-21,sz.002281,9.112043,9.33436,8.863048,8.886762,9.106115,5312144,163502016.0,2,16.60045,1,-2.4089,0,0.0,1.0,16.60045,0.05284444908095631,3.0,0.21080715338162537,true,0.1324215726718012,true,0.1327551024771454,true,0.05284444908095631,3.0,0.21080715338162537,true,0.1324215726718012,true,0.1327551024771454,true
2009-10-22,sz.002281,8.753371,9.776031,8.753371,9.776031,8.886762,4780596,152871363.72,2,14.939362,1,10.0067,0,0.0,1.0,14.939362,0.07844099746753411,3.0,0.06003632762621147,true,0.03850816348679742,true,0.06033951815414662,true,0.07844099746753411,3.0,0.06003632762621147,true,0.03850816348679742,true,0.06033951815414662,true
2009-10-23,sz.002281,10.16138,10.748298,10.042811,10.110989,9.776031,10457516,363117706.02,2,32.679738,1,3.4263,0,0.0,1.0,32.679738,0.1492783000890044,3.0,-0.014951653097436846,false,-0.009674622334175265,false,0.010847207923972757,true,0.1492783000890044,3.0,-0.014951653097436846,false,-0.009674622334175265,false,0.010847207923972757,true
2009-10-26,sz.002281,10.155452,10.662335,10.025026,10.463732,10.110989,6572729,229815721.67,2,20.539778,1,3.4887,0,0.0,1.0,20.539778,0.4227249080924649,4.0,-0.05609069498339603,false,0.00764870507004578,true,0.017563714361185756,true,0.4227249080924649,4.0,-0.05609069498339603,false,0.00764870507004578,true,0.017563714361185756,true
2009-10-27,sz.002281,10.226593,10.359984,9.776031,9.781959,10.463732,5691066,191574222.28,2,17.784581,1,-6.5156,0,0.0,1.0,17.784581,0.23436738191507714,3.0,0.010000041913894586,true,0.05606065206366129,true,0.03636367725524092,true,0.23436738191507714,3.0,0.010000041913894586,true,0.05606065206366129,true,0.03636367725524092,true
2009-10-28,sz.002281,9.746388,10.760155,9.722674,10.760155,9.781959,6059213,208993817.8,2,18.935041,1,9.999998,0,0.0,1.0,18.935041,0.17566001323873365,3.0,-0.06473828676259774,false,-0.04407715316368577,false,-0.012121200856307413,false,0.17566001323873365,3.0,-0.06473828676259774,false,-0.04407715316368577,false,-0.012121200856307413,false
2009-10-29,sz.002281,10.523017,10.93208,10.226593,10.362948,10.760155,5915011,210905601.74,2,18.484409,1,-3.6915,0,0.0,1.0,18.484409,0.2831163869403073,4.0,-0.02030889279768644,false,-0.02002287380000356,false,0.03632721113721704,true,0.2831163869403073,4.0,-0.02030889279768644,false,-0.02002287380000356,false,0.03632721113721704,true
2009-10-30,sz.002281,10.597122,10.656407,9.879779,9.959813,10.362948,7044724,243391006.74,2,22.014762,1,-3.8902,0,0.0,1.0,22.014762,0.35526223523651396,4.0,0.005357128693078694,true,0.032738064459644,true,0.0238094831700153,true,0.35526223523651396,4.0,0.005357128693078694,true,0.032738064459644,true,0.0238094831700153,true
2009-11-02,sz.002281,9.4885,10.010205,9.352146,9.876814,9.959813,3680876,120912030.12,2,11.502738,1,-0.8333,0,0.0,1.0,11.502738,0.3237551648212921,4.0,0.06752703857741982,true,0.05552225646853337,true,0.064825965134101,true,0.3237551648212921,4.0,0.06752703857741982,true,0.05552225646853337,true,0.064825965134101,true
2009-11-03,sz.002281,9.781959,10.143595,9.781959,9.879779,9.876814,2733296,91839397.26,2,8.54155,1,0.03,0,0.0,1.0,8.54155,0.2862951706014965,4.0,0.04560456261217993,true,0.056105607220566345,true,0.11311123457316219,true,0.2862951706014965,4.0,0.04560456261217993,true,0.056105607220566345,true,0.11311123457316219,true
2009-11-04,sz.002281,9.879779,10.33627,9.879779,10.063561,9.879779,2821830,96377314.85,2,8.818219,1,1.8602,0,0.0,1.0,8.818219,0.2940817497153081,4.0,0.022091285579726838,true,0.00029452795089146555,true,0.09455082549805183,true,0.2940817497153081,4.0,0.022091285579726838,true,0.00029452795089146555,true,0.09455082549805183,true
2009-11-05,sz.002281,9.974634,10.188059,9.900528,10.152488,10.063561,2293028,77648843.51,2,7.165713,1,0.8837,0,0.0,1.0,7.165713,0.16256009714543895,3.0,0.0002919481411847169,true,0.021021842133672086,true,0.10773723642913935,true,0.16256009714543895,3.0,0.0002919481411847169,true,0.021021842133672086,true,0.10773723642913935,true
2009-11-06,sz.002281,10.185094,10.226593,9.93017,10.013169,10.152488,2248590,76120238.93,2,7.026844,1,-1.3723,0,0.0,1.0,7.026844,0.16489729037471815,3.0,0.02723503418348394,true,0.02072231078892206,true,0.042628762183081204,true,0.16489729037471815,3.0,0.02723503418348394,true,0.02072231078892206,true,0.042628762183081204,true
2009-11-09,sz.002281,9.974634,10.783869,9.944992,10.543766,10.013169,5009750,174916825.22,2,15.655469,1,5.299,0,0.0,1.0,15.655469,0.23709206565290697,3.0,-0.01124541269220114,false,0.009839747961022605,true,-0.0033736522604920216,false,0.23709206565290697,3.0,-0.01124541269220114,false,0.009839747961022605,true,-0.0033736522604920216,false
2009-11-10,sz.002281,10.523017,10.638621,10.291807,10.330342,10.543766,2253677,79157480.18,2,7.042741,1,-2.0242,0,0.0,1.0,7.042741,0.04288532899036245,3.0,0.010043036329290933,true,-0.01865136701185688,false,-0.007173625035841069,false,0.04288532899036245,3.0,0.010043036329290933,true,-0.01865136701185688,false,-0.007173625035841069,false
2009-11-11,sz.002281,10.333306,10.523017,10.268093,10.285878,10.330342,1519062,53066821.48,2,4.747069,1,-0.4304,0,0.0,1.0,4.747069,0.31210795508628086,4.0,-0.02132564667790149,false,0.03342942624829881,true,-0.017291085894660663,false,0.31210795508628086,4.0,-0.02132564667790149,false,0.03342942624829881,true,-0.017291085894660663,false
2009-11-12,sz.002281,10.383698,10.487446,10.131738,10.155452,10.285878,1950652,67898107.01,2,6.095788,1,-1.268,0,0.0,1.0,6.095788,0.34637361990898985,4.0,0.020723843704839373,true,0.05750142878918618,true,0.007005202722635939,true,0.34637361990898985,4.0,0.020723843704839373,true,0.05750142878918618,true,0.007005202722635939,true
2009-11-13,sz.002281,10.078382,10.345163,10.019097,10.285878,10.155452,2008339,69052045.52,2,6.276059,1,1.2843,0,0.0,1.0,6.276059,0.2975344505928756,4.0,-0.006340051865285634,false,-0.008645542947330331,false,-0.020172901136879196,false,0.2975344505928756,4.0,-0.006340051865285634,false,-0.008645542947330331,false,-0.020172901136879196,false
2009-11-16,sz.002281,10.365912,10.606015,10.285878,10.425197,10.285878,2718482,95782454.27,2,8.495256,1,1.3545,0,0.0,1.0,8.495256,0.2909893562122774,4.0,0.02132496872720946,true,0.008814317849341169,true,-0.006255325438934145,false,0.2909893562122774,4.0,0.02132496872720946,true,0.008814317849341169,true,-0.006255325438934145,false
2009-11-17,sz.002281,10.404447,10.487446,10.31552,10.43409,10.425197,1855151,65175723.55,2,5.797347,1,0.0853,0,0.0,1.0,5.797347,0.1598693921989227,3.0,-0.02840908982000334,false,0.0539772035702204,true,-0.007102296414924436,false,0.1598693921989227,3.0,-0.02840908982000334,false,0.0539772035702204,true,-0.007102296414924436,false
2009-11-18,sz.002281,10.428161,10.440018,10.025026,10.066525,10.43409,3612685,123991038.87,2,11.289641,1,-3.5227,0,0.0,1.0,11.289641,0.08031962813165335,3.0,0.05594820456910399,true,0.09422854460700192,true,0.006183762519836655,true,0.08031962813165335,3.0,0.05594820456910399,true,0.09422854460700192,true,0.006183762519836655,true
2009-11-19,sz.002281,10.066525,10.442982,10.051704,10.365912,10.066525,3393821,117518983.27,2,10.605691,1,2.9741,0,0.0,1.0,10.605691,0.2619187515671589,4.0,0.036030886621456926,true,0.08493000905274917,true,-0.07863881151991259,false,0.2619187515671589,4.0,0.036030886621456926,true,0.08493000905274917,true,-0.07863881151991259,false
2009-11-20,sz.002281,10.35702,10.35702,10.16138,10.220665,10.365912,2690025,93045646.0,2,8.406328,1,-1.4012,0,0.0,1.0,8.406328,0.23555515416407352,3.0,-0.0023202012784881987,false,0.021461715064528653,true,-0.09802786804968178,false,0.23555515416407352,3.0,-0.0023202012784881987,false,0.021461715064528653,true,-0.09802786804968178,false
2009-11-23,sz.002281,10.033919,10.730513,10.033919,10.647514,10.220665,8650599,302852645.46,2,21.626497,1,4.1763,0,0.0,1.0,21.626497,0.08519536789811948,3.0,-0.012249432120962744,false,-0.013084650557867228,false,-0.1180400420229547,false,0.08519536789811948,3.0,-0.012249432120962744,false,-0.013084650557867228,false,-0.1180400420229547,false
2009-11-24,sz.002281,10.632693,10.751262,10.00724,10.137667,10.647514,5813501,205043402.65,2,14.533753,1,-4.7884,0,0.0,1.0,14.533753,0.020404060200528443,3.0,0.08479524924225657,true,0.01169588624286022,true,-0.08654969629600184,false,0.020404060200528443,3.0,0.08479524924225657,true,0.01169588624286022,true,-0.08654969629600184,false
2009-11-25,sz.002281,10.143595,10.745334,9.93017,10.629729,10.137667,5324391,186579914.75,2,13.310978,1,4.8538,0,0.0,1.0,13.310978,0.3033487840922811,4.0,0.03625210012409541,true,-0.04907980250484267,false,-0.10540993095872897,false,0.3033487840922811,4.0,0.03625210012409541,true,-0.04907980250484267,false,-0.10540993095872897,false
2009-11-26,sz.002281,10.671228,11.308537,10.582301,10.739405,10.629729,7489460,275736046.12,2,18.72365,1,1.0318,0,0.0,1.0,18.72365,0.31588108424640976,4.0,0.04719851798121044,true,-0.047750503868696614,false,-0.08915261134113106,false,0.31588108424640976,4.0,0.04719851798121044,true,-0.047750503868696614,false,-0.08915261134113106,false
2009-11-27,sz.002281,10.525981,10.638621,10.078382,10.196951,10.739405,4444884,154597513.18,2,11.11221,1,-5.0511,0,0.0,1.0,11.11221,0.06141987803861784,3.0,0.02383722349945594,true,-0.011627887591104558,false,-0.048546472371986615,false,0.06141987803861784,3.0,0.02383722349945594,true,-0.011627887591104558,false,-0.048546472371986615,false
2009-11-30,sz.002281,10.359984,10.534873,10.173237,10.517088,10.196951,3437191,120187940.63,2,8.592977,1,3.1395,0,0.0,1.0,8.592977,0.36319063896841597,4.0,-0.0008455762659776989,false,-0.014937975226602562,false,-0.06454343635804882,false,0.36319063896841597,4.0,-0.0008455762659776989,false,-0.014937975226602562,false,-0.06454343635804882,false
2009-12-01,sz.002281,10.457803,11.038793,10.43409,10.997293,10.517088,4674986,170413795.79,2,11.687465,1,4.566,0,0.0,1.0,11.687465,0.17340726723547428,3.0,-0.06738540111643854,false,-0.057951443141507686,false,-0.09299188445738427,false,0.17340726723547428,3.0,-0.06738540111643854,false,-0.057951443141507686,false,-0.09299188445738427,false
2009-12-02,sz.002281,11.145505,11.213682,10.857974,11.015079,10.997293,4584694,170481802.03,2,11.461735,1,0.1617,0,0.0,1.0,11.461735,0.33856070223635926,4.0,-0.08234666315148531,false,-0.0804628818367985,false,-0.1132938765123701,false,0.33856070223635926,4.0,-0.08234666315148531,false,-0.0804628818367985,false,-0.1132938765123701,false
2009-12-03,sz.002281,10.908366,11.347072,10.849082,11.246289,11.015079,3935043,148102012.13,2,9.837607,1,2.099,0,0.0,1.0,9.837607,0.17256409629618474,3.0,-0.09066955330776238,false,-0.15076439881635628,false,-0.12467054687995305,false,0.17256409629618474,3.0,-0.09066955330776238,false,-0.15076439881635628,false,-0.12467054687995305,false
2009-12-04,sz.002281,11.112898,11.169219,10.303663,10.440018,11.246289,5852808,210848252.12,2,14.63202,1,-7.1692,0,0.0,1.0,14.63202,0.16397611996919342,3.0,-0.03463940387842246,false,-0.11697901287143375,false,-0.041737667502105835,false,0.16397611996919342,3.0,-0.03463940387842246,false,-0.11697901287143375,false,-0.041737667502105835,false
2009-12-07,sz.002281,10.374805,10.611943,10.348127,10.508195,10.440018,2195340,77762362.64,2,5.48835,1,0.653,0,0.0,1.0,5.48835,0.3540970823139237,4.0,-0.014104325243298188,false,-0.10634690353576426,false,-0.021720666584508663,false,0.3540970823139237,4.0,-0.014104325243298188,false,-0.10634690353576426,false,-0.021720666584508663,false
2009-12-08,sz.002281,10.517088,10.552659,10.167309,10.256236,10.508195,2920093,101435224.14,2,7.300233,1,-2.3977,0,0.0,1.0,7.300233,0.05658203342373817,3.0,0.010115601864075785,true,-0.09710979739545766,false,-0.006358375528800253,false,0.05658203342373817,3.0,0.010115601864075785,true,-0.09710979739545766,false,-0.006358375528800253,false
2009-12-09,sz.002281,10.137667,10.256236,10.04874,10.108024,10.256236,1955327,66968300.36,2,4.888318,1,-1.4451,0,0.0,1.0,4.888318,-0.2855428210696505,1.0,0.002052824567887912,true,-0.0592374929066255,false,-0.024340167771663368,false,-0.2855428210696505,1.0,0.002052824567887912,true,-0.0592374929066255,false,-0.024340167771663368,false
2009-12-10,sz.002281,10.137667,10.339234,10.137667,10.226593,10.108024,1618446,55976684.32,2,4.046115,1,1.173,0,0.0,1.0,4.046115,-0.03461759030589638,2.0,-0.06608691672778999,false,-0.043478214103171875,false,-0.02144927445533429,false,-0.03461759030589638,2.0,-0.06608691672778999,false,-0.043478214103171875,false,-0.02144927445533429,false
2009-12-11,sz.002281,10.31552,10.365912,10.045775,10.078382,10.226593,2415613,82845300.81,2,6.039033,1,-1.4493,0,0.0,1.0,6.039033,-0.3163886997054544,1.0,-0.08529414741374164,false,-0.03735292033979265,false,0.03205881658385268,true,-0.3163886997054544,1.0,-0.08529414741374164,false,-0.03735292033979265,false,0.03205881658385268,true
2009-12-14,sz.002281,10.134702,10.359984,10.093203,10.359984,10.078382,2234300,77033826.83,2,5.58575,1,2.7941,0,0.0,1.0,5.58575,0.016179609011820237,3.0,-0.09356221013468746,false,-0.05035770325514022,false,0.01859800169575543,true,0.016179609011820237,3.0,-0.09356221013468746,false,-0.05035770325514022,false,0.01859800169575543,true
2009-12-15,sz.002281,10.43409,10.49041,10.27995,10.359984,10.359984,1793691,62882063.12,2,4.484228,1,0.0,0,0.0,1.0,4.484228,0.0016539572659478932,3.0,-0.10615161181716115,false,-0.03719600339151108,false,0.045207405725723016,true,0.0016539572659478932,3.0,-0.10615161181716115,false,-0.03719600339151108,false,0.045207405725723016,true
2009-12-16,sz.002281,10.330342,10.425197,10.081346,10.128774,10.359984,1894037,65328830.64,2,4.735093,1,-2.2318,0,0.0,1.0,4.735093,-0.25640435665052064,1.0,-0.061164756958739575,false,-0.03570382753134793,false,0.1758852552145007,true,-0.25640435665052064,1.0,-0.061164756958739575,false,-0.03570382753134793,false,0.1758852552145007,true
2009-12-17,sz.002281,10.108024,10.217701,9.515178,9.550749,10.128774,3067661,100892123.11,2,7.669153,1,-5.7068,0,0.0,1.0,7.669153,-0.43583296359191176,1.0,0.024208572542321116,true,0.03072628125815058,true,0.2355680167073808,true,-0.43583296359191176,1.0,0.024208572542321116,true,0.03072628125815058,true,0.2355680167073808,true
2009-12-18,sz.002281,9.426251,9.479608,9.049794,9.218755,9.550749,1977979,61773442.41,2,4.944947,1,-3.4761,0,0.0,1.0,4.944947,-0.4748222281210065,1.0,0.052411632590301016,true,0.08520901141206183,true,0.28456597447269183,true,-0.4748222281210065,1.0,0.052411632590301016,true,0.08520901141206183,true,0.28456597447269183,true
2009-12-21,sz.002281,9.233576,9.43218,9.227648,9.390681,9.218755,1067402,33649795.07,2,2.668505,1,1.865,0,0.0,1.0,2.668505,-0.4195690372767759,1.0,0.04766406185025329,true,0.0946969660666781,true,0.25378787757778154,true,-0.4195690372767759,1.0,0.04766406185025329,true,0.0946969660666781,true,0.25378787757778154,true
2009-12-22,sz.002281,9.390681,9.532964,9.233576,9.260255,9.390681,1710249,54124804.27,2,4.275622,1,-1.3889,0,0.0,1.0,4.275622,-0.4350996059483379,1.0,0.07714463586585896,true,0.10051213492500999,true,0.16197178155461134,true,-0.4350996059483379,1.0,0.07714463586585896,true,0.10051213492500999,true,0.16197178155461134,true
2009-12-23,sz.002281,9.307682,9.657461,9.165399,9.50925,9.260255,1989933,63178217.87,2,4.974833,1,2.6889,0,0.0,1.0,4.974833,-0.4350327173850565,1.0,0.027119699240213402,true,0.0370947235586403,true,0.15336656413492133,true,-0.4350327173850565,1.0,0.027119699240213402,true,0.0370947235586403,true,0.15336656413492133,true
2009-12-24,sz.002281,9.515178,9.93017,9.444037,9.781959,9.50925,2229435,73173657.62,2,5.573587,1,2.8678,0,0.0,1.0,5.573587,-0.41773812554966205,1.0,0.006363653742568198,true,0.023030253960377278,true,0.0954544994514901,true,-0.41773812554966205,1.0,0.006363653742568198,true,0.023030253960377278,true,0.0954544994514901,true
2009-12-25,sz.002281,9.725639,9.953884,9.666354,9.701925,9.781959,1920664,63578799.52,2,4.80166,1,-0.8182,0,0.0,1.0,4.80166,-0.42558747012351383,1.0,0.031164021573038436,true,0.07210507193160143,true,0.1151847700327513,true,-0.42558747012351383,1.0,0.031164021573038436,true,0.07210507193160143,true,0.1151847700327513,true
2009-12-28,sz.002281,9.781959,9.921278,9.746388,9.838279,9.701925,1548631,51292155.49,2,3.871577,1,1.4054,0,0.0,1.0,3.871577,-0.38283040594224893,1.0,0.04489311596062673,true,0.0726122932679587,true,0.04850858569877925,true,-0.38283040594224893,1.0,0.04489311596062673,true,0.0726122932679587,true,0.04850858569877925,true
2009-12-29,sz.002281,9.787887,9.980562,9.728603,9.974634,9.838279,1891545,63024493.77,2,4.728862,1,1.386,0,0.0,1.0,4.728862,-0.16590364892213952,2.0,0.021693928819844333,true,0.08558689972985478,true,0.014561637048537301,true,-0.16590364892213952,2.0,0.021693928819844333,true,0.08558689972985478,true,0.014561637048537301,true
2009-12-30,sz.002281,9.933135,10.004276,9.71971,9.767138,9.974634,1757138,58119991.73,2,4.392845,1,-2.0802,0,0.0,1.0,4.392845,-0.2778756773090335,1.0,0.009711647362820264,true,0.21942333567929517,true,0.05614561809201435,true,-0.2778756773090335,1.0,0.009711647362820264,true,0.21942333567929517,true,0.05614561809201435,true
2009-12-31,sz.002281,9.802709,9.876814,9.604105,9.844208,9.767138,1818960,59698025.47,2,4.5474,1,0.7891,0,0.0,1.0,4.5474,-0.24364112244281189,1.0,0.016561210409206994,true,0.1987353375710874,true,0.06413730794798322,true,-0.24364112244281189,1.0,0.016561210409206994,true,0.1987353375710874,true,0.06413730794798322,true
2010-01-04,sz.002281,9.93017,10.093203,9.870886,10.004276,9.844208,2296085,77667153.79,2,5.740213,1,1.626,0,0.0,1.0,5.740213,-0.06832443106112925,2.0,0.039703722688178456,true,0.18370374827723657,true,-0.002074013151976195,false,-0.06832443106112925,2.0,0.039703722688178456,true,0.18370374827723657,true,-0.002074013151976195,false
2010-01-05,sz.002281,10.025026,10.398519,9.835315,10.27995,10.004276,3005544,103067043.19,2,7.51386,1,2.7556,0,0.0,1.0,7.51386,0.1185860706900658,3.0,0.02652824186888081,true,0.14532872241596517,true,-0.03460211382351086,false,0.1185860706900658,3.0,0.02652824186888081,true,0.14532872241596517,true,-0.03460211382351086,false
2010-01-06,sz.002281,10.285878,10.404447,10.18213,10.191023,10.27995,2216587,77034119.2,2,5.541467,1,-0.8651,0,0.0,1.0,5.541467,0.14037261539020865,3.0,0.06253631259589931,true,0.05584640521368667,true,-0.03374057736892544,false,0.14037261539020865,3.0,0.06253631259589931,true,0.05584640521368667,true,-0.03374057736892544,false
2010-01-07,sz.002281,10.188059,10.250307,9.811601,9.861993,10.191023,2024905,68409712.55,2,5.062263,1,-3.2286,0,0.0,1.0,5.062263,-0.20005506314298044,1.0,0.20769463129815646,true,0.11211303840917353,true,-0.006312010158595727,false,-0.20005506314298044,1.0,0.20769463129815646,true,0.11211303840917353,true,-0.006312010158595727,false
2010-01-08,sz.002281,9.752317,10.019097,9.722674,10.00724,9.861993,1660865,55273537.77,2,4.152163,1,1.4728,0,0.0,1.0,4.152163,0.028558034106807635,3.0,0.17920625467161777,true,0.0707938452560346,true,-0.05687202465415042,false,0.028558034106807635,3.0,0.17920625467161777,true,0.0707938452560346,true,-0.05687202465415042,false
2010-01-11,sz.002281,9.974634,10.457803,9.962777,10.401483,10.00724,3458774,120218366.39,2,8.646935,1,3.9396,0,0.0,1.0,8.646935,0.03851273758389094,3.0,0.13850101951808202,true,0.0401823470749314,true,-0.08235960199136994,false,0.03851273758389094,3.0,0.13850101951808202,true,0.0401823470749314,true,-0.08235960199136994,false
2010-01-12,sz.002281,10.463732,10.872796,10.419268,10.552659,10.401483,4883948,175650781.98,2,12.20987,1,1.4534,0,0.0,1.0,12.20987,0.17550503889567712,3.0,0.11573035762834749,true,-0.022471966544166833,false,-0.09887640641093398,false,0.17550503889567712,3.0,0.11573035762834749,true,-0.022471966544166833,false,-0.09887640641093398,false
2010-01-13,sz.002281,10.345163,10.93208,10.318485,10.828332,10.552659,5565570,201649527.51,2,13.913925,1,2.6124,0,0.0,1.0,13.913925,0.129096571471236,3.0,-0.0062961682371763805,false,-0.06542568144382721,false,-0.08650418180750274,false,0.129096571471236,3.0,-0.0062961682371763805,false,-0.06542568144382721,false,-0.08650418180750274,false
2010-01-14,sz.002281,10.961723,11.910276,10.955794,11.910276,10.828332,3633557,143099004.25,2,9.083892,1,9.9918,0,0.0,1.0,9.083892,-0.04901864063819559,2.0,-0.07914384183876177,false,-0.13389748482738772,false,-0.16874067401964488,false,-0.04901864063819559,2.0,-0.07914384183876177,false,-0.13389748482738772,false,-0.16874067401964488,false
2010-01-15,sz.002281,12.597978,12.618727,11.560497,11.8006,11.910276,10443870,424718207.13,2,26.109675,1,-0.9209,0,0.0,1.0,26.109675,0.16290221895076362,3.0,-0.09193676592715627,false,-0.11228335847329796,false,-0.1456920834533837,false,0.16290221895076362,3.0,-0.09193676592715627,false,-0.11228335847329796,false,-0.1456920834533837,false
2010-01-18,sz.002281,11.85692,12.239306,11.767993,11.842099,11.8006,5903564,238418888.3,2,14.75891,1,0.3517,0,0.0,1.0,14.75891,0.37633728513189474,4.0,-0.0863580012293429,false,-0.15694616300708164,false,-0.1486858875272027,false,0.37633728513189474,4.0,-0.0863580012293429,false,-0.15694616300708164,false,-0.1486858875272027,false
